data	open	high	low	close	volume
2023-04-12 11:00:00	114.98	115.26	114.82	115.1	30962
2023-04-12 14:00:00	115.1	115.9	114.16	114.52	106251
2023-04-13 08:00:00	114.52	114.94	114.11	114.14	64744
2023-04-13 11:00:00	114.14	114.52	114.08	114.2	55491
2023-04-13 14:00:00	114.19	114.88	114.13	114.64	57883
2023-04-14 08:00:00	114.35	114.59	114.21	114.35	25305
2023-04-14 11:00:00	114.34	114.65	114.27	114.53	24098
2023-04-14 14:00:00	114.53	114.65	113.79	113.86	94927
2023-04-17 08:00:00	113.93	114.11	113.69	113.99	30724
2023-04-17 11:00:00	113.98	114.0	113.63	113.73	25968
2023-04-17 14:00:00	113.73	113.8	113.44	113.74	48616
2023-04-18 08:00:00	113.67	113.8	113.38	113.45	31576
2023-04-18 11:00:00	113.44	114.25	113.43	114.25	37402
2023-04-18 14:00:00	114.25	114.3	113.69	113.7	54559
2023-04-19 08:00:00	113.49	113.5	113.09	113.3	37646
2023-04-19 11:00:00	113.3	113.53	113.22	113.45	34516
2023-04-19 14:00:00	113.46	113.59	113.19	113.35	54145
2023-04-20 08:00:00	113.39	113.77	113.22	113.38	42993
2023-04-20 11:00:00	113.38	113.57	113.12	113.19	45512
2023-04-20 14:00:00	113.2	113.79	113.14	113.72	62670
2023-04-21 08:00:00	113.86	114.04	113.25	113.69	47068
2023-04-21 11:00:00	113.68	113.73	113.3	113.4	37966
2023-04-21 14:00:00	113.39	113.73	113.18	113.37	57693
2023-04-24 08:00:00	113.7	113.88	113.44	113.6	29525
2023-04-24 11:00:00	113.59	113.68	113.26	113.31	30061
2023-04-24 14:00:00	113.32	113.47	112.93	112.95	51164
2023-04-25 08:00:00	113.37	113.86	113.17	113.52	44145
2023-04-25 11:00:00	113.53	113.71	113.41	113.43	34823
2023-04-25 14:00:00	113.43	114.34	113.32	114.08	80289
2023-04-26 08:00:00	114.2	114.61	113.89	114.45	52437
2023-04-26 11:00:00	114.46	114.55	113.94	114.09	57554
2023-04-26 14:00:00	114.09	114.46	113.86	114.07	74068
2023-04-27 08:00:00	114.03	114.07	113.57	113.63	68642
2023-04-27 11:00:00	113.63	114.04	113.61	113.72	59843
2023-04-27 14:00:00	113.72	114.0	113.3	113.47	75252
2023-04-28 08:00:00	113.59	114.38	113.02	114.24	67714
2023-04-28 11:00:00	114.24	114.32	113.91	114.12	51304
2023-04-28 14:00:00	114.12	115.09	114.07	115.03	100290
2023-05-02 08:00:00	113.95	114.7	113.7	114.4	58702
2023-05-02 11:00:00	114.39	114.54	114.26	114.4	33518
2023-05-02 14:00:00	114.4	115.18	114.07	115.02	87886
2023-05-03 08:00:00	114.94	115.47	114.94	115.3	39401
2023-05-03 11:00:00	115.3	115.59	115.27	115.51	51566
2023-05-03 14:00:00	115.51	115.67	115.2	115.64	71430
2023-05-04 08:00:00	115.67	115.67	115.08	115.35	43583
2023-05-04 11:00:00	115.36	115.38	115.03	115.04	37240
2023-05-04 14:00:00	115.04	115.82	114.16	115.55	137383
2023-05-05 08:00:00	115.27	115.38	114.97	115.04	46484
2023-05-05 11:00:00	115.03	115.12	114.81	114.99	38961
2023-05-05 14:00:00	114.98	115.04	114.53	114.98	68677
2023-05-08 08:00:00	115.15	115.19	114.48	114.61	27206
2023-05-08 11:00:00	114.61	114.71	114.32	114.4	27560
2023-05-08 14:00:00	114.4	114.57	114.23	114.44	42104
2023-05-09 08:00:00	114.44	114.68	114.16	114.17	46381
2023-05-09 11:00:00	114.16	114.61	114.07	114.4	42570
2023-05-09 14:00:00	114.4	114.43	113.98	114.14	56510
2023-05-10 08:00:00	114.06	114.16	113.91	114.12	32414
2023-05-10 11:00:00	114.13	114.52	114.1	114.43	34339
2023-05-10 14:00:00	114.42	114.96	114.32	114.81	87090
2023-05-11 08:00:00	114.8	115.17	114.67	114.77	77353
2023-05-11 11:00:00	114.78	115.3	114.72	115.28	63423
2023-05-11 14:00:00	115.28	115.89	115.19	115.56	75569
2023-05-12 08:00:00	115.6	115.6	115.19	115.46	28220
2023-05-12 11:00:00	115.46	115.59	115.16	115.16	30822
2023-05-12 14:00:00	115.17	115.41	114.91	114.97	53473
2023-05-15 08:00:00	114.6	115.35	114.6	115.35	38638
2023-05-15 11:00:00	115.34	115.36	114.92	115.01	35831
2023-05-15 14:00:00	115.01	115.1	114.8	114.9	52157
2023-05-16 08:00:00	115.22	115.48	115.07	115.19	27691
2023-05-16 11:00:00	115.19	115.39	115.13	115.33	26928
2023-05-16 14:00:00	115.33	115.34	114.57	114.7	76429
2023-05-17 08:00:00	114.85	114.95	114.67	114.91	26816
2023-05-17 11:00:00	114.9	115.24	114.82	115.22	33638
2023-05-17 14:00:00	115.22	115.29	114.91	115.1	57027
2023-05-18 08:00:00	114.94	114.94	114.42	114.44	46588
2023-05-18 11:00:00	114.44	114.51	114.12	114.12	47871
2023-05-18 14:00:00	114.13	114.16	113.71	113.71	73549
2023-05-19 08:00:00	113.54	113.96	113.48	113.88	30925
2023-05-19 11:00:00	113.87	113.94	113.52	113.6	38593
2023-05-19 14:00:00	113.6	114.4	113.48	114.22	69928
2023-05-22 08:00:00	114.31	114.61	114.1	114.6	43529
2023-05-22 11:00:00	114.6	114.65	114.07	114.15	44221
2023-05-22 14:00:00	114.15	114.15	113.77	113.88	58609
2023-05-23 08:00:00	113.84	113.91	113.58	113.68	34937
2023-05-23 11:00:00	113.68	113.72	113.52	113.67	51959
2023-05-23 14:00:00	113.67	113.81	113.48	113.76	84031
2023-05-24 08:00:00	113.7	113.81	113.26	113.76	52750
2023-05-24 11:00:00	113.77	114.09	113.72	114.08	38848
2023-05-24 14:00:00	114.08	114.12	113.52	113.64	58476
2023-05-25 08:00:00	113.52	113.84	113.44	113.83	41921
2023-05-25 11:00:00	113.83	113.85	113.59	113.85	50672
2023-05-25 14:00:00	113.85	114.2	112.96	113.08	104408
2023-05-26 08:00:00	112.81	113.11	112.6	112.96	66067
2023-05-26 11:00:00	112.96	113.35	112.88	113.13	48552
2023-05-26 14:00:00	113.14	113.32	112.77	113.3	71591
2023-05-29 08:00:00	113.19	113.74	113.19	113.74	23920
2023-05-29 11:00:00	113.73	114.09	113.65	113.96	41514
2023-05-29 14:00:00	113.96	114.25	113.96	114.14	35201
2023-05-30 08:00:00	114.23	114.6	114.07	114.42	93754
2023-05-30 11:00:00	114.41	114.93	114.35	114.92	76035
2023-05-30 14:00:00	114.92	115.45	114.86	115.37	98530
2023-05-31 08:00:00	115.93	116.19	115.77	116.03	53742
2023-05-31 11:00:00	116.01	116.21	115.73	116.1	52075
2023-05-31 14:00:00	116.1	116.13	115.61	116.08	93599
2023-06-01 08:00:00	116.0	116.07	115.66	115.88	45368
2023-06-01 11:00:00	115.87	116.18	115.73	116.16	44384
2023-06-01 14:00:00	116.16	116.8	115.99	116.73	83853
2023-06-02 08:00:00	116.72	116.87	116.6	116.68	36571
2023-06-02 11:00:00	116.68	116.89	116.64	116.85	46934
2023-06-02 14:00:00	116.85	117.0	116.6	116.9	72405
2023-06-05 08:00:00	116.48	116.61	116.15	116.21	30572
2023-06-05 11:00:00	116.21	116.24	115.91	116.05	35588
2023-06-05 14:00:00	116.04	116.38	115.99	116.01	53597
2023-06-06 08:00:00	115.39	116.06	115.21	115.83	30406
2023-06-06 11:00:00	115.83	116.05	115.77	115.88	19995
2023-06-06 14:00:00	115.88	115.93	115.09	115.52	45544
2023-06-07 08:00:00	115.82	115.82	115.06	115.27	32977
2023-06-07 11:00:00	115.28	115.42	114.99	115.26	39916
2023-06-07 14:00:00	115.25	115.28	114.13	114.14	81980
2023-06-08 08:00:00	113.95	114.54	113.89	114.44	42576
2023-06-08 11:00:00	114.44	114.56	114.27	114.39	38339
2023-06-08 14:00:00	114.39	115.18	114.29	115.13	54335
2023-06-09 08:00:00	115.01	115.31	114.97	115.05	36140
2023-06-09 11:00:00	115.05	115.34	114.97	115.32	33792
2023-06-09 14:00:00	115.32	115.94	115.27	115.82	78101
2023-06-12 08:00:00	115.71	115.93	115.63	115.9	27115
2023-06-12 11:00:00	115.91	116.44	115.91	116.42	50293
2023-06-12 14:00:00	116.43	116.86	116.22	116.4	71550
2023-06-13 08:00:00	116.48	116.55	116.12	116.44	54706
2023-06-13 11:00:00	116.42	116.63	116.24	116.62	49148
2023-06-13 14:00:00	116.62	117.07	116.2	116.38	74222
2023-06-14 08:00:00	116.1	116.36	115.9	116.18	32187
2023-06-14 11:00:00	116.17	116.35	115.83	115.87	37854
2023-06-14 14:00:00	115.87	116.14	115.82	116.12	63071
2023-06-15 08:00:00	115.54	115.67	115.33	115.56	43657
2023-06-15 11:00:00	115.57	115.6	115.12	115.23	44459
2023-06-15 14:00:00	115.23	116.11	114.61	115.84	107841
2023-06-16 08:00:00	115.63	116.1	115.3	116.09	34789
2023-06-16 11:00:00	116.09	116.42	116.09	116.2	44501
2023-06-16 14:00:00	116.2	117.07	116.2	116.61	83626
2023-06-19 08:00:00	116.73	116.76	116.15	116.17	32886
2023-06-19 11:00:00	116.17	116.22	115.77	115.77	29018
2023-06-19 14:00:00	115.78	115.86	115.59	115.77	47554
2023-06-20 08:00:00	115.94	116.27	115.86	116.14	36039
2023-06-20 11:00:00	116.14	116.49	116.02	116.49	39018
2023-06-20 14:00:00	116.49	116.75	116.34	116.73	75511
2023-06-21 08:00:00	116.36	116.43	116.09	116.4	31907
2023-06-21 11:00:00	116.4	116.67	116.33	116.5	44829
2023-06-21 14:00:00	116.5	116.61	116.14	116.6	55449
2023-06-22 08:00:00	116.72	116.72	116.1	116.13	31002
2023-06-22 11:00:00	116.13	116.21	115.54	116.08	44409
2023-06-22 14:00:00	116.08	116.33	115.57	115.67	62088
2023-06-23 08:00:00	115.82	117.15	115.82	116.88	46232
2023-06-23 11:00:00	116.88	116.99	116.69	116.91	31217
2023-06-23 14:00:00	116.91	117.29	116.82	116.96	58746
2023-06-26 08:00:00	117.15	117.59	116.87	117.52	39695
2023-06-26 11:00:00	117.52	117.6	117.35	117.36	38152
2023-06-26 14:00:00	117.36	117.58	117.15	117.41	59916
2023-06-27 08:00:00	117.2	117.44	117.08	117.4	37437
2023-06-27 11:00:00	117.4	117.49	117.13	117.41	39520
2023-06-27 14:00:00	117.41	117.51	116.87	117.15	62498
2023-06-28 08:00:00	116.96	117.09	116.67	117.0	27550
2023-06-28 11:00:00	117.0	117.38	116.95	117.34	45968
2023-06-28 14:00:00	117.35	117.44	116.87	117.1	50357
2023-06-29 08:00:00	116.8	117.1	116.55	116.78	28456
2023-06-29 11:00:00	116.79	116.81	116.44	116.65	40274
2023-06-29 14:00:00	116.65	116.69	115.74	115.81	75933
2023-06-30 08:00:00	115.94	116.17	115.42	115.47	65268
2023-06-30 11:00:00	115.46	116.05	115.45	115.84	44537
2023-06-30 14:00:00	115.83	116.27	115.62	116.21	62799
2023-07-03 08:00:00	116.09	116.51	116.09	116.27	28176
2023-07-03 11:00:00	116.26	116.3	115.59	115.65	37977
2023-07-03 14:00:00	115.65	116.22	115.42	115.56	69571
2023-07-04 08:00:00	115.61	115.66	115.01	115.1	39939
2023-07-04 11:00:00	115.1	115.14	114.7	114.85	44277
2023-07-04 14:00:00	114.87	115.25	114.75	114.95	49423
2023-07-05 08:00:00	114.97	115.42	114.85	115.22	33685
2023-07-05 11:00:00	115.22	115.64	115.16	115.25	38001
2023-07-05 14:00:00	115.25	115.66	115.12	115.19	64076
2023-07-06 08:00:00	114.8	115.16	114.68	114.8	49674
2023-07-06 11:00:00	114.8	114.82	114.4	114.56	37351
2023-07-06 14:00:00	114.56	114.66	113.24	113.45	113847
2023-07-07 08:00:00	113.46	113.66	113.23	113.61	47064
2023-07-07 11:00:00	113.61	113.62	113.17	113.45	36039
2023-07-07 14:00:00	113.45	113.9	113.01	113.67	66403
2023-07-10 08:00:00	113.5	113.67	113.29	113.31	27603
2023-07-10 11:00:00	113.31	113.46	113.2	113.4	32085
2023-07-10 14:00:00	113.4	113.57	113.05	113.46	53415
2023-07-11 08:00:00	113.63	113.76	113.34	113.53	32419
2023-07-11 11:00:00	113.52	113.79	113.34	113.41	48160
2023-07-11 14:00:00	113.41	113.51	112.95	113.09	65678
2023-07-12 08:00:00	113.22	113.53	113.2	113.46	25875
2023-07-12 11:00:00	113.46	113.51	113.34	113.4	23642
2023-07-12 14:00:00	113.41	114.46	113.31	114.44	83230
2023-07-13 08:00:00	114.35	115.54	114.26	115.38	94064
2023-07-13 11:00:00	115.37	115.68	115.28	115.64	47624
2023-07-13 14:00:00	115.64	115.78	115.35	115.65	55956
2023-07-14 08:00:00	115.51	115.52	115.24	115.4	22231
2023-07-14 11:00:00	115.4	115.57	115.29	115.47	22656
2023-07-14 14:00:00	115.47	115.62	115.1	115.32	39784
2023-07-17 08:00:00	115.41	115.58	115.1	115.42	25939
2023-07-17 11:00:00	115.42	115.63	115.27	115.47	29741
2023-07-17 14:00:00	115.47	115.63	115.14	115.41	36945
2023-07-18 08:00:00	115.61	116.49	115.56	116.25	43340
2023-07-18 11:00:00	116.26	116.66	116.24	116.6	40006
2023-07-18 14:00:00	116.59	116.91	116.43	116.65	63109
2023-07-19 08:00:00	117.23	117.48	117.09	117.26	35136
2023-07-19 11:00:00	117.26	117.28	116.65	116.75	36715
2023-07-19 14:00:00	116.74	116.94	116.1	116.23	63457
2023-07-20 08:00:00	116.28	116.34	115.96	116.19	39071
2023-07-20 11:00:00	116.18	116.26	116.0	116.2	30488
2023-07-20 14:00:00	116.2	116.25	115.76	115.79	53864
2023-07-21 08:00:00	115.74	116.16	115.71	116.01	24129
2023-07-21 11:00:00	116.01	116.22	115.97	115.97	22472
2023-07-21 14:00:00	115.98	116.35	115.96	116.25	37840
2023-07-24 08:00:00	116.0	116.72	115.84	116.67	29931
2023-07-24 11:00:00	116.67	116.79	116.52	116.72	28761
2023-07-24 14:00:00	116.73	116.86	116.48	116.49	41320
2023-07-25 08:00:00	116.19	116.56	116.14	116.25	41076
2023-07-25 11:00:00	116.25	116.37	116.11	116.22	31985
2023-07-25 14:00:00	116.22	116.37	116.09	116.28	46215
2023-07-26 08:00:00	116.27	116.33	115.97	116.23	28145
2023-07-26 11:00:00	116.22	116.26	115.9	116.1	27431
2023-07-26 14:00:00	116.1	116.26	115.81	115.87	50220
2023-07-27 08:00:00	116.33	116.42	115.73	115.78	60759
2023-07-27 11:00:00	115.78	116.03	115.76	115.95	40886
2023-07-27 14:00:00	115.95	116.76	115.88	116.13	84249
2023-07-28 08:00:00	115.71	115.91	115.11	115.9	51539
2023-07-28 11:00:00	115.9	116.29	115.82	116.23	32977
2023-07-28 14:00:00	116.22	116.32	115.75	115.82	42250
2023-07-31 08:00:00	115.56	115.82	115.42	115.68	26498
2023-07-31 11:00:00	115.69	116.01	115.57	115.98	32232
2023-07-31 14:00:00	115.98	116.09	115.61	116.07	54904
2023-08-01 08:00:00	116.05	116.14	115.63	115.65	33338
2023-08-01 11:00:00	115.65	115.95	115.56	115.57	31234
2023-08-01 14:00:00	115.57	115.58	115.12	115.17	66764
2023-08-02 08:00:00	115.37	115.42	115.2	115.31	37064
2023-08-02 11:00:00	115.31	115.78	115.31	115.73	39601
2023-08-02 14:00:00	115.73	115.74	115.14	115.22	64302
2023-08-03 08:00:00	115.11	115.11	114.3	114.63	68556
2023-08-03 11:00:00	114.63	115.01	114.38	114.91	47981
2023-08-03 14:00:00	114.91	114.96	114.33	114.53	68719
2023-08-04 08:00:00	114.29	114.52	114.21	114.47	40969
2023-08-04 11:00:00	114.47	114.54	113.96	114.01	37164
2023-08-04 14:00:00	114.02	115.03	113.95	114.99	70870
2023-08-07 08:00:00	115.08	115.09	114.57	114.6	23835
2023-08-07 11:00:00	114.6	114.63	114.03	114.34	48091
2023-08-07 14:00:00	114.34	114.69	114.27	114.65	52425
2023-08-08 08:00:00	115.02	115.57	114.95	115.23	51533
2023-08-08 11:00:00	115.24	115.84	115.18	115.76	41099
2023-08-08 14:00:00	115.75	115.85	115.61	115.82	48338
2023-08-09 08:00:00	115.96	116.02	115.74	115.98	26519
2023-08-09 11:00:00	115.99	116.02	115.63	115.69	35948
2023-08-09 14:00:00	115.69	115.79	115.38	115.58	56644
2023-08-10 08:00:00	115.36	115.69	115.36	115.4	27059
2023-08-10 11:00:00	115.4	115.52	115.36	115.52	24427
2023-08-10 14:00:00	115.51	115.86	115.41	115.58	47472
2023-08-11 08:00:00	115.11	115.35	115.02	115.35	30997
2023-08-11 11:00:00	115.34	115.35	114.8	114.84	35740
2023-08-11 14:00:00	114.84	114.88	114.52	114.61	52269
2023-08-14 08:00:00	114.55	114.91	114.51	114.89	19606
2023-08-14 11:00:00	114.89	114.99	114.78	114.82	18664
2023-08-14 14:00:00	114.82	114.83	114.27	114.5	43041
2023-08-15 08:00:00	114.01	114.21	113.58	113.63	29171
2023-08-15 11:00:00	113.64	113.67	113.19	113.39	41552
2023-08-15 14:00:00	113.39	113.9	113.04	113.66	62961
2023-08-16 08:00:00	113.58	113.95	113.58	113.94	34530
2023-08-16 11:00:00	113.94	114.04	113.78	113.89	31776
2023-08-16 14:00:00	113.89	113.94	113.57	113.71	50664
2023-08-17 08:00:00	113.09	113.52	113.02	113.36	35828
2023-08-17 11:00:00	113.37	113.48	113.23	113.45	38029
2023-08-17 14:00:00	113.44	113.53	113.15	113.3	45877
2023-08-18 08:00:00	113.92	114.07	113.77	113.9	33951
2023-08-18 11:00:00	113.89	114.27	113.86	114.24	25112
2023-08-18 14:00:00	114.24	114.24	113.8	113.98	50910
2023-08-21 08:00:00	113.62	114.11	113.56	113.95	21348
2023-08-21 11:00:00	113.95	114.01	113.6	113.66	23037
2023-08-21 14:00:00	113.66	113.71	113.21	113.39	33207
2023-08-22 08:00:00	113.44	113.93	113.4	113.86	28634
2023-08-22 11:00:00	113.86	114.04	113.82	114.0	24735
2023-08-22 14:00:00	114.0	114.24	113.77	114.09	44539
2023-08-23 08:00:00	114.12	115.25	114.12	115.05	53604
2023-08-23 11:00:00	115.05	115.22	115.0	115.01	33305
2023-08-23 14:00:00	115.01	115.52	114.74	115.52	62596
2023-08-24 08:00:00	115.71	116.12	115.58	115.64	39479
2023-08-24 11:00:00	115.64	115.74	115.26	115.28	31379
2023-08-24 14:00:00	115.28	115.41	115.13	115.29	45530
2023-08-25 08:00:00	115.13	115.28	114.98	115.19	27141
2023-08-25 11:00:00	115.2	115.2	114.68	114.81	31310
2023-08-25 14:00:00	114.81	115.2	114.61	114.86	49553
2023-08-28 08:00:00	114.74	115.05	114.65	114.67	13911
2023-08-28 11:00:00	114.67	114.8	114.42	114.7	23250
2023-08-28 14:00:00	114.7	115.07	114.68	114.88	34153
2023-08-29 08:00:00	115.21	115.25	114.98	114.99	26027
2023-08-29 11:00:00	114.98	115.25	114.84	114.85	39383
2023-08-29 14:00:00	114.85	115.64	114.8	115.45	67810
2023-08-30 08:00:00	115.06	115.3	114.94	115.01	75254
2023-08-30 11:00:00	115.01	115.09	114.73	114.89	44535
2023-08-30 14:00:00	114.89	115.4	114.89	115.11	68876
2023-08-31 08:00:00	115.1	115.61	114.86	115.41	36611
2023-08-31 11:00:00	115.42	115.8	115.42	115.73	39897
2023-08-31 14:00:00	115.73	115.99	115.58	115.85	75280
2023-09-01 08:00:00	115.85	115.86	115.45	115.71	28469
2023-09-01 11:00:00	115.71	115.78	115.61	115.66	26081
2023-09-01 14:00:00	115.67	115.96	114.79	114.94	75905
2023-09-04 08:00:00	114.79	114.82	114.44	114.63	31426
2023-09-04 11:00:00	114.63	114.64	114.46	114.55	27596
2023-09-04 14:00:00	114.55	114.59	114.18	114.36	44952
2023-09-05 08:00:00	114.22	114.29	114.02	114.12	28197
2023-09-05 11:00:00	114.12	114.21	113.93	114.08	21602
2023-09-05 14:00:00	114.08	114.24	113.92	113.96	37541
2023-09-06 08:00:00	113.55	113.64	113.02	113.6	39648
2023-09-06 11:00:00	113.6	113.6	113.32	113.38	38310
2023-09-06 14:00:00	113.38	113.57	112.76	112.85	87146
2023-09-07 08:00:00	112.72	113.36	112.66	113.2	49461
2023-09-07 11:00:00	113.2	113.4	113.15	113.26	38457
2023-09-07 14:00:00	113.26	113.43	113.1	113.4	44197
2023-09-08 08:00:00	113.67	114.01	113.33	113.35	28658
2023-09-08 11:00:00	113.35	113.48	113.19	113.21	31022
2023-09-08 14:00:00	113.2	113.63	113.19	113.42	40904
2023-09-11 08:00:00	113.2	113.36	113.05	113.29	19043
2023-09-11 11:00:00	113.28	113.35	112.9	112.96	33057
2023-09-11 14:00:00	112.96	113.08	112.85	112.94	53634
2023-09-12 08:00:00	112.94	113.32	112.86	113.26	30294
2023-09-12 11:00:00	113.26	113.28	112.93	113.0	30698
2023-09-12 14:00:00	112.99	113.27	112.82	112.83	50836
2023-09-13 08:00:00	112.61	112.73	112.43	112.51	69696
2023-09-13 11:00:00	112.49	112.57	112.22	112.29	52714
2023-09-13 14:00:00	112.29	112.75	112.0	112.65	80554
2023-09-14 08:00:00	112.74	112.77	112.41	112.56	28496
2023-09-14 11:00:00	112.56	112.76	112.52	112.66	32634
2023-09-14 14:00:00	112.65	113.84	112.47	113.34	131908
2023-09-15 08:00:00	113.55	113.57	112.7	112.81	45877
2023-09-15 11:00:00	112.81	112.91	112.67	112.83	34438
2023-09-15 14:00:00	112.83	112.88	112.32	112.49	74822
2023-09-18 08:00:00	112.27	112.38	112.08	112.3	26349
2023-09-18 11:00:00	112.3	112.32	112.03	112.05	39361
2023-09-18 14:00:00	112.04	112.2	111.82	112.01	64605
2023-09-19 08:00:00	111.94	112.24	111.84	112.19	33294
2023-09-19 11:00:00	112.19	112.34	112.1	112.16	33833
2023-09-19 14:00:00	112.15	112.15	111.67	111.89	61011
2023-09-20 08:00:00	111.98	112.17	111.89	112.11	30765
2023-09-20 11:00:00	112.11	112.24	112.05	112.08	29228
2023-09-20 14:00:00	112.09	112.52	112.04	112.47	60939
2023-09-21 08:00:00	111.91	112.11	111.75	111.91	50524
2023-09-21 11:00:00	111.91	112.15	111.68	111.7	43256
2023-09-21 14:00:00	111.7	111.84	111.36	111.77	92223
2023-09-22 08:00:00	111.66	112.13	111.53	111.79	43123
2023-09-22 11:00:00	111.79	111.89	111.46	111.5	32818
2023-09-22 14:00:00	111.5	111.65	111.21	111.33	80567
2023-09-25 08:00:00	111.19	111.39	110.82	110.89	47806
2023-09-25 11:00:00	110.89	110.97	110.58	110.68	45052
2023-09-25 14:00:00	110.69	110.79	110.39	110.55	74942
2023-09-26 08:00:00	110.45	110.68	110.28	110.33	53308
2023-09-26 11:00:00	110.32	110.64	110.05	110.47	69618
2023-09-26 14:00:00	110.46	110.57	109.72	109.74	99444
2023-09-27 08:00:00	109.8	110.37	109.75	110.37	55590
2023-09-27 11:00:00	110.37	110.52	110.27	110.38	53498
2023-09-27 14:00:00	110.38	110.42	109.4	109.44	87551
2023-09-28 08:00:00	109.45	109.54	108.48	108.63	119198
2023-09-28 11:00:00	108.63	108.99	108.46	108.48	78510
2023-09-28 14:00:00	108.48	108.93	108.09	108.74	125274
2023-09-29 08:00:00	108.92	109.77	108.84	109.66	71046
2023-09-29 11:00:00	109.66	109.93	109.37	109.44	65946
2023-09-29 14:00:00	109.44	109.96	109.39	109.58	99589
2023-10-02 08:00:00	109.33	109.76	109.21	109.33	49959
2023-10-02 11:00:00	109.33	109.94	109.28	109.93	43725
2023-10-02 14:00:00	109.94	109.95	109.31	109.35	97465
2023-10-03 08:00:00	109.42	109.48	109.13	109.2	35284
2023-10-03 11:00:00	109.21	109.22	108.54	108.68	72286
2023-10-03 14:00:00	108.68	109.26	108.24	108.34	123282
2023-10-04 08:00:00	107.9	108.32	107.63	108.25	69175
2023-10-04 11:00:00	108.25	108.49	107.94	108.48	64686
2023-10-04 14:00:00	108.48	108.96	108.0	108.89	104209
2023-10-05 08:00:00	109.0	109.04	108.34	108.35	55906
2023-10-05 11:00:00	108.35	108.7	108.18	108.63	54454
2023-10-05 14:00:00	108.63	108.98	108.33	108.79	97784
2023-10-06 08:00:00	108.68	108.68	108.24	108.4	44817
2023-10-06 11:00:00	108.39	108.55	108.26	108.33	37724
2023-10-06 14:00:00	108.34	108.61	107.69	108.4	122377
2023-10-09 08:00:00	108.75	108.92	108.17	108.55	46901
2023-10-09 11:00:00	108.56	108.58	108.09	108.26	36261
2023-10-09 14:00:00	108.27	109.25	108.14	109.07	78753
2023-10-10 08:00:00	109.22	109.55	109.07	109.45	69731
2023-10-10 11:00:00	109.45	109.47	108.96	109.09	64800
2023-10-10 14:00:00	109.09	110.17	108.98	109.95	113810
2023-10-11 08:00:00	109.87	110.74	109.8	110.62	61247
2023-10-11 11:00:00	110.61	110.79	110.42	110.53	48464
2023-10-11 14:00:00	110.52	110.81	110.41	110.56	103375
2023-10-12 08:00:00	110.86	111.17	110.47	110.82	74167
2023-10-12 11:00:00	110.81	110.86	110.53	110.68	59079
2023-10-12 14:00:00	110.67	110.76	109.75	109.79	97170
2023-10-13 08:00:00	109.8	110.11	109.72	109.89	46836
2023-10-13 11:00:00	109.89	110.24	109.75	110.07	48342
2023-10-13 14:00:00	110.06	110.37	109.63	109.69	78795
2023-10-16 08:00:00	109.37	109.76	109.32	109.65	39489
2023-10-16 11:00:00	109.64	109.64	109.32	109.4	30412
2023-10-16 14:00:00	109.4	109.88	109.32	109.52	71280
2023-10-17 08:00:00	109.34	109.5	109.13	109.31	47461
2023-10-17 11:00:00	109.32	109.51	109.03	109.04	49478
2023-10-17 14:00:00	109.04	109.2	108.41	108.73	107074
2023-10-18 08:00:00	108.56	108.63	108.14	108.17	56396
2023-10-18 11:00:00	108.19	108.6	108.11	108.41	62616
2023-10-18 14:00:00	108.42	108.44	107.82	107.97	73905
2023-10-19 08:00:00	107.53	107.78	107.42	107.61	46528
2023-10-19 11:00:00	107.6	108.13	107.56	107.97	47749
2023-10-19 14:00:00	107.97	108.58	107.89	108.17	94897
2023-10-20 08:00:00	108.33	108.58	108.05	108.41	55519
2023-10-20 11:00:00	108.43	108.57	108.2	108.29	43796
2023-10-20 14:00:00	108.29	108.77	108.06	108.46	85318
2023-10-23 08:00:00	108.52	108.77	108.26	108.26	46002
2023-10-23 11:00:00	108.27	108.48	107.93	108.33	52387
2023-10-23 14:00:00	108.33	109.29	108.16	109.26	96004
2023-10-24 08:00:00	109.3	109.99	109.24	109.68	55839
2023-10-24 11:00:00	109.68	109.8	109.33	109.41	45417
2023-10-24 14:00:00	109.41	109.53	109.13	109.24	75349
2023-10-25 08:00:00	109.49	109.5	108.88	109.0	47442
2023-10-25 11:00:00	109.0	109.1	108.64	108.7	42572
2023-10-25 14:00:00	108.71	108.89	108.44	108.49	78067
2023-10-26 08:00:00	108.15	108.63	108.01	108.57	42940
2023-10-26 11:00:00	108.57	108.72	108.38	108.45	43258
2023-10-26 14:00:00	108.45	109.49	108.45	109.0	144171
2023-10-27 08:00:00	109.23	109.42	108.99	109.39	32123
2023-10-27 11:00:00	109.38	109.61	109.22	109.25	57008
2023-10-27 14:00:00	109.24	109.66	109.2	109.44	79927
2023-10-30 08:00:00	109.72	110.25	109.7	110.17	43473
2023-10-30 11:00:00	110.17	110.19	109.61	109.63	44061
2023-10-30 14:00:00	109.62	110.44	109.61	110.05	103561
2023-10-31 08:00:00	110.31	110.7	110.15	110.36	91869
2023-10-31 11:00:00	110.35	110.71	110.34	110.41	68408
2023-10-31 14:00:00	110.42	110.54	110.13	110.15	88069
2023-11-01 08:00:00	109.99	110.04	109.64	109.74	39238
2023-11-01 11:00:00	109.74	110.15	109.7	109.96	55775
2023-11-01 14:00:00	109.96	110.95	109.84	110.74	86401
2023-11-02 08:00:00	111.02	111.52	110.81	111.49	64227
2023-11-02 11:00:00	111.5	112.19	111.35	112.17	81796
2023-11-02 14:00:00	112.18	112.25	111.37	111.73	119233
