data	open	high	low	close	volume
2024-05-09 15:20:00	117.73	117.88	117.55	117.86	50047
2024-05-10 08:00:00	118.0	118.22	118.0	118.05	80766
2024-05-10 11:40:00	118.06	118.15	117.67	117.71	54730
2024-05-10 15:20:00	117.71	117.75	117.47	117.51	44956
2024-05-13 08:00:00	117.59	117.8	117.51	117.68	35564
2024-05-13 11:40:00	117.68	117.87	117.59	117.85	55404
2024-05-13 15:20:00	117.85	117.88	117.48	117.61	44107
2024-05-14 08:00:00	117.51	117.76	117.42	117.58	59934
2024-05-14 11:40:00	117.57	117.58	116.95	117.38	117126
2024-05-14 15:20:00	117.38	117.44	117.18	117.37	58781
2024-05-15 08:00:00	117.55	117.99	117.52	117.94	69182
2024-05-15 11:40:00	117.94	118.6	117.93	118.5	93039
2024-05-15 15:20:00	118.5	118.86	118.37	118.86	71260
2024-05-16 08:00:00	118.99	119.0	118.58	118.62	64778
2024-05-16 11:40:00	118.62	118.79	118.44	118.5	69722
2024-05-16 15:20:00	118.49	118.61	118.38	118.45	47503
2024-05-17 08:00:00	118.36	118.43	118.03	118.18	59940
2024-05-17 11:40:00	118.18	118.21	117.97	117.98	51564
2024-05-17 15:20:00	117.98	118.15	117.84	117.85	45650
2024-05-20 08:00:00	117.75	118.0	117.68	117.95	30320
2024-05-20 11:40:00	117.95	118.08	117.78	117.88	43817
2024-05-20 15:20:00	117.87	117.97	117.81	117.93	37278
2024-05-21 08:00:00	117.92	118.1	117.88	118.02	38238
2024-05-21 11:40:00	118.02	118.04	117.77	118.01	64283
2024-05-21 15:20:00	118.01	118.21	117.96	118.07	54371
2024-05-22 08:00:00	117.75	117.77	117.57	117.67	76741
2024-05-22 11:40:00	117.67	117.81	117.44	117.59	79337
2024-05-22 15:20:00	117.59	117.95	117.59	117.8	67991
2024-05-23 08:00:00	117.75	118.14	117.48	117.88	76950
2024-05-23 11:40:00	117.88	117.96	117.61	117.63	89444
2024-05-23 15:20:00	117.62	117.68	117.08	117.31	108447
2024-05-24 08:00:00	117.24	117.43	117.17	117.34	51597
2024-05-24 11:40:00	117.34	117.35	116.93	117.04	69852
2024-05-24 15:20:00	117.04	117.36	116.98	117.27	63037
2024-05-27 08:00:00	117.43	117.48	117.11	117.26	31201
2024-05-27 11:40:00	117.25	117.85	117.24	117.84	57979
2024-05-27 15:20:00	117.85	117.87	117.7	117.73	24221
2024-05-28 08:00:00	117.66	117.77	117.48	117.51	64651
2024-05-28 11:40:00	117.51	117.58	117.31	117.52	99195
2024-05-28 15:20:00	117.52	117.61	117.1	117.12	81049
2024-05-29 08:00:00	116.67	117.13	116.66	116.97	95477
2024-05-29 11:40:00	116.98	116.99	116.61	116.61	82777
2024-05-29 15:20:00	116.61	116.63	116.08	116.15	113371
2024-05-30 08:00:00	116.34	116.56	116.19	116.41	104225
2024-05-30 11:40:00	116.41	116.66	116.27	116.45	70506
2024-05-30 15:20:00	116.45	116.71	116.41	116.66	63670
2024-05-31 08:00:00	116.56	116.72	116.24	116.47	68439
2024-05-31 11:40:00	116.47	116.68	116.21	116.58	77589
2024-05-31 15:20:00	116.59	116.83	116.3	116.33	106677
2024-06-03 08:00:00	116.55	116.93	116.54	116.82	52496
2024-06-03 11:40:00	116.82	117.17	116.8	117.02	63023
2024-06-03 15:20:00	117.02	117.45	116.96	117.18	70458
2024-06-04 08:00:00	116.74	117.14	116.66	116.84	31504
2024-06-04 11:40:00	116.84	117.09	116.77	117.09	31955
2024-06-04 15:20:00	117.09	117.41	116.87	116.97	46884
2024-06-05 08:00:00	116.85	117.19	116.85	117.03	60002
2024-06-05 11:40:00	117.03	117.48	116.99	117.4	60474
2024-06-05 15:20:00	117.4	117.62	117.2	117.47	88898
2024-06-06 08:00:00	117.53	117.58	117.29	117.33	75850
2024-06-06 11:40:00	117.33	117.43	116.72	116.88	92944
2024-06-06 15:20:00	116.88	117.12	116.74	117.05	81782
2024-06-07 08:00:00	116.94	117.04	116.59	116.64	72916
2024-06-07 11:40:00	116.64	116.72	115.99	116.31	98371
2024-06-07 15:20:00	116.31	116.41	116.14	116.39	78434
2024-06-10 08:00:00	115.85	115.88	115.39	115.6	143465
2024-06-10 11:40:00	115.61	115.66	115.18	115.27	125983
2024-06-10 15:20:00	115.27	115.33	115.05	115.21	113813
2024-06-11 08:00:00	115.25	115.45	114.77	114.97	132848
2024-06-11 11:40:00	114.97	114.97	114.35	114.77	170500
2024-06-11 15:20:00	114.78	115.38	114.77	115.22	127546
2024-06-12 08:00:00	115.49	115.64	115.28	115.4	97088
2024-06-12 11:40:00	115.4	116.69	115.4	116.25	141633
2024-06-12 15:20:00	116.25	116.62	116.25	116.57	97822
2024-06-13 08:00:00	116.22	116.42	116.07	116.13	127255
2024-06-13 11:40:00	116.13	116.64	116.02	116.41	118845
2024-06-13 15:20:00	116.41	116.44	115.91	116.26	120856
2024-06-14 08:00:00	116.16	116.67	116.13	116.64	147442
2024-06-14 11:40:00	116.64	116.68	116.07	116.28	181187
2024-06-14 15:20:00	116.29	116.66	116.25	116.33	82736
2024-06-17 08:00:00	116.31	116.9	116.24	116.37	109479
2024-06-17 11:40:00	116.37	116.46	116.2	116.27	72268
2024-06-17 15:20:00	116.28	116.45	116.27	116.41	56165
2024-06-18 08:00:00	116.37	116.7	116.28	116.45	78548
2024-06-18 11:40:00	116.45	117.01	116.43	116.87	96469
2024-06-18 15:20:00	116.88	116.91	116.72	116.75	53264
2024-06-19 08:00:00	116.65	116.88	116.5	116.55	71479
2024-06-19 11:40:00	116.54	116.72	116.36	116.41	67564
2024-06-19 15:20:00	116.41	116.43	116.22	116.23	49988
2024-06-20 08:00:00	116.18	116.35	115.93	116.22	98705
2024-06-20 11:40:00	116.22	116.51	116.12	116.21	82083
2024-06-20 15:20:00	116.21	116.39	116.07	116.36	49949
2024-06-21 08:00:00	116.37	117.0	116.37	116.8	80298
2024-06-21 11:40:00	116.8	116.88	116.51	116.51	79298
2024-06-21 15:20:00	116.51	116.66	116.3	116.53	84590
2024-06-24 08:00:00	116.52	116.76	116.45	116.61	66339
2024-06-24 11:40:00	116.61	116.67	116.44	116.66	71254
2024-06-24 15:20:00	116.66	116.73	116.45	116.56	47597
2024-06-25 08:00:00	116.75	116.83	116.46	116.57	79847
2024-06-25 11:40:00	116.57	116.79	116.34	116.34	73254
2024-06-25 15:20:00	116.34	116.6	116.25	116.49	64495
2024-06-26 08:00:00	116.45	116.58	116.32	116.35	62890
2024-06-26 11:40:00	116.35	116.42	116.1	116.15	78250
2024-06-26 15:20:00	116.14	116.14	115.9	115.95	73382
2024-06-27 08:00:00	115.78	115.93	115.58	115.65	131670
2024-06-27 11:40:00	115.65	115.76	115.48	115.75	98043
2024-06-27 15:20:00	115.76	115.87	115.58	115.71	75106
2024-06-28 08:00:00	115.54	115.86	115.3	115.36	92658
2024-06-28 11:40:00	115.35	115.56	115.12	115.47	100155
2024-06-28 15:20:00	115.48	115.64	115.18	115.25	105059
2024-07-01 08:00:00	115.53	115.66	114.97	115.14	117572
2024-07-01 11:40:00	115.14	115.42	115.13	115.18	59467
2024-07-01 15:20:00	115.19	115.37	114.97	114.99	65500
2024-07-02 08:00:00	115.1	115.13	114.72	114.74	82974
2024-07-02 11:40:00	114.75	115.39	114.72	115.39	100149
2024-07-02 15:20:00	115.39	115.56	115.22	115.52	102495
2024-07-03 08:00:00	115.49	115.83	115.49	115.63	74427
2024-07-03 11:40:00	115.64	115.82	115.45	115.71	67250
2024-07-03 15:20:00	115.72	116.17	115.55	116.1	100474
2024-07-04 08:00:00	115.87	115.97	115.78	115.83	59126
2024-07-04 11:40:00	115.82	115.95	115.76	115.9	46878
2024-07-04 15:20:00	115.9	115.94	115.78	115.91	34528
2024-07-05 08:00:00	115.97	116.32	115.97	116.25	54912
2024-07-05 11:40:00	116.26	116.54	116.04	116.43	77905
2024-07-05 15:20:00	116.43	116.59	116.19	116.32	69309
2024-07-08 08:00:00	116.13	116.61	116.07	116.35	78600
2024-07-08 11:40:00	116.36	116.96	116.24	116.92	66460
2024-07-08 15:20:00	116.92	116.93	116.71	116.91	65002
2024-07-09 08:00:00	116.8	116.83	116.59	116.69	56806
2024-07-09 11:40:00	116.7	116.71	116.49	116.58	75511
2024-07-09 15:20:00	116.58	116.67	116.25	116.44	70878
2024-07-10 08:00:00	116.6	116.97	116.6	116.96	69183
2024-07-10 11:40:00	116.96	117.28	116.96	117.18	104154
2024-07-10 15:20:00	117.18	117.25	117.07	117.21	68703
2024-07-11 08:00:00	117.05	117.27	117.02	117.25	90909
2024-07-11 11:40:00	117.25	117.98	116.95	117.63	112972
2024-07-11 15:20:00	117.63	117.92	117.63	117.71	79824
2024-07-12 08:00:00	117.53	117.67	117.43	117.48	51023
2024-07-12 11:40:00	117.49	117.71	117.39	117.65	78830
2024-07-12 15:20:00	117.65	117.92	117.63	117.63	63817
2024-07-15 08:00:00	117.47	118.03	117.4	117.92	55816
2024-07-15 11:40:00	117.93	117.98	117.68	117.96	72749
2024-07-15 15:20:00	117.96	118.17	117.92	118.07	61813
2024-07-16 08:00:00	118.33	118.38	118.18	118.27	59189
2024-07-16 11:40:00	118.27	118.49	118.23	118.42	85761
2024-07-16 15:20:00	118.42	118.53	118.3	118.5	50301
2024-07-17 08:00:00	118.58	118.73	118.45	118.5	82530
2024-07-17 11:40:00	118.5	118.53	118.16	118.25	87046
2024-07-17 15:20:00	118.25	118.44	118.19	118.41	79440
2024-07-18 08:00:00	118.41	118.52	118.19	118.24	61347
2024-07-18 11:40:00	118.24	118.54	118.21	118.45	65045
2024-07-18 15:20:00	118.45	118.65	118.16	118.24	65162
2024-07-19 08:00:00	118.26	118.37	118.13	118.3	35794
2024-07-19 11:40:00	118.3	118.3	117.84	117.88	67865
2024-07-19 15:20:00	117.88	118.03	117.81	117.83	53358
2024-07-22 08:00:00	117.96	118.08	117.89	118.01	41367
2024-07-22 11:40:00	118.01	118.24	118.01	118.16	58785
2024-07-22 15:20:00	118.17	118.18	117.77	117.8	51068
2024-07-23 08:00:00	117.88	118.05	117.72	118.05	59202
2024-07-23 11:40:00	118.06	118.2	117.95	118.06	80402
2024-07-23 15:20:00	118.06	118.17	117.91	118.0	62969
2024-07-24 08:00:00	118.0	118.08	117.84	117.95	79553
2024-07-24 11:40:00	117.94	117.99	117.77	117.9	63616
2024-07-24 15:20:00	117.91	117.91	117.61	117.7	88730
2024-07-25 08:00:00	117.54	117.95	117.54	117.79	107587
2024-07-25 11:40:00	117.79	118.02	117.61	117.63	106032
2024-07-25 15:20:00	117.63	117.97	117.54	117.86	85152
2024-07-26 08:00:00	117.73	117.85	117.36	117.84	71490
2024-07-26 11:40:00	117.85	117.97	117.54	117.96	86771
2024-07-26 15:20:00	117.96	118.16	117.92	118.03	64127
2024-07-29 08:00:00	118.13	118.56	118.07	118.52	64374
2024-07-29 11:40:00	118.52	118.74	118.48	118.63	75077
2024-07-29 15:20:00	118.64	118.64	118.41	118.55	64722
2024-07-30 08:00:00	118.57	118.7	118.4	118.45	99409
2024-07-30 11:40:00	118.46	118.64	118.41	118.64	66117
2024-07-30 15:20:00	118.63	118.76	118.53	118.6	81883
2024-07-31 08:00:00	118.63	118.93	118.62	118.71	78972
2024-07-31 11:40:00	118.71	118.98	118.71	118.96	78542
2024-07-31 15:20:00	118.95	119.07	118.89	119.05	84540
2024-08-01 08:00:00	119.22	119.24	118.81	118.91	82205
2024-08-01 11:40:00	118.9	119.13	118.75	119.03	95925
2024-08-01 15:20:00	119.03	119.3	119.02	119.09	88099
2024-08-02 08:00:00	119.25	119.27	118.77	119.07	111763
2024-08-02 11:40:00	119.06	119.55	119.06	119.29	103781
2024-08-02 15:20:00	119.29	119.43	119.09	119.22	91144
2024-08-05 08:00:00	119.37	119.41	119.03	119.36	116744
2024-08-05 11:40:00	119.36	119.45	119.14	119.39	123019
2024-08-05 15:20:00	119.39	119.4	118.73	118.92	107614
2024-08-06 08:00:00	118.91	119.05	118.63	118.99	89803
2024-08-06 11:40:00	118.98	119.23	118.91	119.06	98666
2024-08-06 15:20:00	119.06	119.28	118.91	119.0	100277
2024-08-07 08:00:00	119.04	119.06	118.43	118.48	95634
2024-08-07 11:40:00	118.48	118.57	118.34	118.47	84346
2024-08-07 15:20:00	118.47	118.72	118.41	118.6	67803
2024-08-08 08:00:00	118.64	118.79	118.55	118.76	58840
2024-08-08 11:40:00	118.76	118.86	118.51	118.52	74768
2024-08-08 15:20:00	118.52	118.63	118.48	118.57	53009
2024-08-09 08:00:00	118.81	119.07	118.75	118.96	67811
2024-08-09 11:40:00	118.97	119.06	118.9	119.04	47997
2024-08-09 15:20:00	119.05	119.17	119.01	119.04	44676
2024-08-12 08:00:00	119.1	119.13	118.89	118.9	35619
2024-08-12 11:40:00	118.91	119.11	118.84	118.98	43203
2024-08-12 15:20:00	118.97	119.13	118.9	119.07	42875
2024-08-13 08:00:00	119.04	119.25	119.02	119.22	43025
2024-08-13 11:40:00	119.21	119.6	119.13	119.59	72199
2024-08-13 15:20:00	119.6	119.75	119.52	119.71	58878
2024-08-14 08:00:00	119.76	119.91	119.54	119.65	53257
2024-08-14 11:40:00	119.66	119.67	119.38	119.58	58685
2024-08-14 15:20:00	119.58	119.8	119.57	119.63	45951
2024-08-15 08:00:00	119.64	119.87	119.62	119.64	37495
2024-08-15 11:40:00	119.63	119.72	119.22	119.28	49357
2024-08-15 15:20:00	119.28	119.29	119.07	119.1	46099
2024-08-16 08:00:00	119.26	119.43	119.21	119.39	62419
2024-08-16 11:40:00	119.39	119.48	119.21	119.22	56518
2024-08-16 15:20:00	119.21	119.25	119.04	119.2	42584
2024-08-19 08:00:00	119.26	119.58	119.2	119.45	46401
2024-08-19 11:40:00	119.44	119.48	119.06	119.09	53331
2024-08-19 15:20:00	119.1	119.32	119.1	119.28	42095
2024-08-20 08:00:00	119.21	119.4	119.2	119.26	42046
2024-08-20 11:40:00	119.25	119.48	119.18	119.43	71144
2024-08-20 15:20:00	119.43	119.54	119.37	119.51	66791
2024-08-21 08:00:00	119.59	119.6	119.39	119.48	40942
2024-08-21 11:40:00	119.47	119.82	119.42	119.75	70804
2024-08-21 15:20:00	119.75	119.86	119.53	119.81	76173
2024-08-22 08:00:00	119.81	119.99	119.58	119.72	73300
2024-08-22 11:40:00	119.71	119.72	119.46	119.69	66087
2024-08-22 15:20:00	119.7	119.73	119.21	119.23	78086
2024-08-23 08:00:00	119.29	119.47	119.28	119.39	41842
2024-08-23 11:40:00	119.39	119.56	119.33	119.52	49218
2024-08-23 15:20:00	119.53	119.84	119.31	119.64	76218
2024-08-26 08:00:00	119.85	119.87	119.45	119.49	50116
2024-08-26 11:40:00	119.48	119.73	119.28	119.72	82167
2024-08-26 15:20:00	119.71	119.72	119.35	119.44	46383
2024-08-27 08:00:00	119.37	119.37	118.99	119.0	89808
2024-08-27 11:40:00	119.01	119.05	118.71	118.74	82594
2024-08-27 15:20:00	118.75	118.95	118.71	118.94	69551
2024-08-28 08:00:00	119.0	119.19	118.97	119.16	62393
2024-08-28 11:40:00	119.15	119.42	119.06	119.16	96794
2024-08-28 15:20:00	119.15	119.16	119.0	119.05	64151
2024-08-29 08:00:00	118.96	119.5	118.88	119.28	153099
2024-08-29 11:40:00	119.27	119.37	118.95	118.99	102021
2024-08-29 15:20:00	119.0	119.12	118.87	119.0	74574
2024-08-30 08:00:00	118.88	119.2	118.86	119.13	57114
2024-08-30 11:40:00	119.12	119.2	118.94	118.98	70980
2024-08-30 15:20:00	118.98	119.02	118.46	118.49	144684
2024-09-02 08:00:00	118.45	118.49	118.24	118.45	85172
2024-09-02 11:40:00	118.44	118.62	118.38	118.5	77832
2024-09-02 15:20:00	118.5	118.65	118.45	118.57	54897
2024-09-03 08:00:00	118.55	118.74	118.47	118.66	72334
2024-09-03 11:40:00	118.66	118.9	118.39	118.89	119200
2024-09-03 15:20:00	118.89	119.1	118.81	118.89	89174
2024-09-04 08:00:00	119.13	119.23	118.85	119.05	112322
2024-09-04 11:40:00	119.15	119.45	119.01	119.3	124129
2024-09-04 15:20:00	119.4	119.75	119.28	119.63	110822
2024-09-05 08:00:00	119.78	119.78	119.38	119.49	89226
2024-09-05 11:40:00	119.49	119.92	119.38	119.9	113810
2024-09-05 15:20:00	119.9	119.94	119.61	119.71	83076
2024-09-06 08:00:00	119.85	120.12	119.82	120.12	73860
2024-09-06 11:40:00	120.12	120.33	119.8	119.91	125551
2024-09-06 15:20:00	119.9	120.14	119.57	119.58	125485
2024-09-09 08:00:00	119.48	119.6	119.32	119.4	75278
2024-09-09 11:40:00	119.4	119.63	119.34	119.58	78662
2024-09-09 15:20:00	119.59	119.96	119.58	119.94	68652
2024-09-10 08:00:00	119.91	120.02	119.71	119.88	72614
2024-09-10 11:40:00	119.87	120.12	119.84	120.01	105988
2024-09-10 15:20:00	120.01	120.31	119.88	120.16	155944
2024-09-11 08:00:00	120.45	120.66	120.37	120.63	87133
2024-09-11 11:40:00	120.62	120.64	120.26	120.6	103289
2024-09-11 15:20:00	120.61	120.84	120.46	120.64	101364
2024-09-12 08:00:00	120.74	120.77	120.58	120.66	97349
2024-09-12 11:40:00	120.65	120.98	120.59	120.7	115989
2024-09-12 15:20:00	120.7	120.76	120.51	120.59	103488
2024-09-13 08:00:00	120.83	120.98	120.74	120.75	81143
2024-09-13 11:40:00	120.75	120.87	120.68	120.81	82728
2024-09-13 15:20:00	120.81	120.95	120.73	120.92	74746
2024-09-16 08:00:00	120.92	121.01	120.81	120.91	79428
2024-09-16 11:40:00	120.91	121.23	120.87	121.08	99017
2024-09-16 15:20:00	121.07	121.25	120.94	121.24	82703
2024-09-17 08:00:00	121.14	121.54	121.14	121.51	93286
2024-09-17 11:40:00	121.51	121.59	121.27	121.28	122484
2024-09-17 15:20:00	121.27	121.35	120.94	120.96	125047
2024-09-18 08:00:00	121.0	121.08	120.6	120.6	140020
2024-09-18 11:40:00	120.61	120.7	120.44	120.47	96074
2024-09-18 15:20:00	120.47	120.48	120.3	120.42	85402
2024-09-19 08:00:00	120.17	120.54	120.17	120.49	112176
2024-09-19 11:40:00	120.48	120.63	120.28	120.49	111109
2024-09-19 15:20:00	120.5	120.63	120.46	120.6	92146
2024-09-20 08:00:00	120.71	120.79	120.62	120.66	65865
2024-09-20 11:40:00	120.66	120.69	120.5	120.58	83867
2024-09-20 15:20:00	120.58	120.8	120.33	120.78	91297
2024-09-23 08:00:00	120.63	120.93	120.57	120.8	108900
2024-09-23 11:40:00	120.8	120.97	120.78	120.86	93007
2024-09-23 15:20:00	120.86	121.06	120.66	121.02	82532
2024-09-24 08:00:00	120.98	121.14	120.64	120.71	88385
2024-09-24 11:40:00	120.72	120.99	120.66	120.94	100643
2024-09-24 15:20:00	120.94	121.37	120.94	121.34	100145
2024-09-25 08:00:00	121.32	121.39	121.18	121.18	93359
2024-09-25 11:40:00	121.18	121.26	120.9	120.91	105909
2024-09-25 15:20:00	120.91	120.94	120.67	120.84	87861
2024-09-26 08:00:00	120.87	121.32	120.87	121.24	118236
2024-09-26 11:40:00	121.24	121.69	121.22	121.62	128386
2024-09-26 15:20:00	121.61	121.75	121.23	121.27	118410
2024-09-27 08:00:00	121.37	121.89	121.26	121.63	144966
2024-09-27 11:40:00	121.62	121.7	121.29	121.66	120994
2024-09-27 15:20:00	121.66	121.71	121.43	121.55	64368
2024-09-30 08:00:00	121.46	121.47	120.98	121.09	94567
2024-09-30 11:40:00	121.09	121.49	121.04	121.47	109000
2024-09-30 15:20:00	121.47	121.67	121.41	121.57	111929
2024-10-01 08:00:00	121.51	122.21	121.51	122.16	111690
2024-10-01 11:40:00	122.16	122.57	122.15	122.49	141311
2024-10-01 15:20:00	122.49	122.62	122.16	122.29	138389
2024-10-02 08:00:00	122.14	122.21	121.67	121.69	97624
2024-10-02 11:40:00	121.68	121.79	121.57	121.61	100432
2024-10-02 15:20:00	121.61	121.77	121.49	121.66	83017
2024-10-03 08:00:00	121.63	121.67	121.17	121.19	120161
2024-10-03 11:40:00	121.18	121.37	121.16	121.18	95306
2024-10-03 15:20:00	121.18	121.33	121.1	121.24	86452
2024-10-04 08:00:00	121.19	121.39	120.98	121.0	86383
2024-10-04 11:40:00	120.99	121.08	120.59	120.81	108027
2024-10-04 15:20:00	120.8	121.1	120.72	120.93	90234
2024-10-07 08:00:00	120.99	121.01	120.46	120.59	89254
2024-10-07 11:40:00	120.59	120.67	120.41	120.51	124693
2024-10-07 15:20:00	120.51	120.61	120.32	120.46	85931
2024-10-08 08:00:00	120.54	120.56	120.24	120.29	70143
2024-10-08 11:40:00	120.29	120.41	120.24	120.33	68850
2024-10-08 15:20:00	120.33	120.62	120.31	120.61	79260
2024-10-09 08:00:00	120.66	120.73	120.47	120.66	77182
2024-10-09 11:40:00	120.66	120.69	120.36	120.37	78290
2024-10-09 15:20:00	120.37	120.5	120.35	120.36	82465
2024-10-10 08:00:00	120.31	120.44	120.25	120.43	75284
2024-10-10 11:40:00	120.42	120.53	120.06	120.42	106371
2024-10-10 15:20:00	120.42	120.76	120.33	120.58	94102
2024-10-11 08:00:00	120.76	120.78	120.22	120.3	124475
2024-10-11 11:40:00	120.3	120.3	119.98	120.16	129540
2024-10-11 15:20:00	120.16	120.57	120.08	120.57	97246
2024-10-14 08:00:00	120.45	120.71	120.45	120.54	60337
2024-10-14 11:40:00	120.54	120.65	120.46	120.46	58287
2024-10-14 15:20:00	120.46	120.59	120.42	120.56	63116
2024-10-15 08:00:00	120.82	121.18	120.81	121.16	103939
2024-10-15 11:40:00	121.16	121.23	120.91	121.19	89358
2024-10-15 15:20:00	121.19	121.37	121.19	121.35	96027
2024-10-16 08:00:00	121.51	121.65	121.42	121.64	69518
2024-10-16 11:40:00	121.64	121.8	121.59	121.76	83682
2024-10-16 15:20:00	121.76	121.89	121.75	121.83	77644
2024-10-17 08:00:00	121.76	121.79	121.59	121.67	77089
2024-10-17 11:40:00	121.67	122.01	121.66	121.95	95593
2024-10-17 15:20:00	121.95	122.13	121.71	121.86	106272
2024-10-18 08:00:00	121.82	122.2	121.63	122.19	83275
2024-10-18 11:40:00	122.2	122.29	122.06	122.26	93663
2024-10-18 15:20:00	122.27	122.41	122.24	122.39	86465
2024-10-21 08:00:00	122.38	122.41	121.84	121.91	106589
2024-10-21 11:40:00	121.91	121.91	121.19	121.23	149796
2024-10-21 15:20:00	121.24	121.28	120.84	120.87	124880
2024-10-22 08:00:00	120.72	120.85	120.5	120.56	124451
2024-10-22 11:40:00	120.57	120.84	120.42	120.84	131314
2024-10-22 15:20:00	120.84	120.94	120.44	120.59	171173
2024-10-23 08:00:00	120.53	120.89	120.53	120.78	101289
2024-10-23 11:40:00	120.77	120.89	120.69	120.8	90475
2024-10-23 15:20:00	120.8	120.89	120.66	120.83	94287
2024-10-24 08:00:00	120.96	121.33	120.96	121.2	92877
2024-10-24 11:40:00	121.2	121.43	121.2	121.36	103186
2024-10-24 15:20:00	121.36	121.52	121.19	121.33	87980
2024-10-25 08:00:00	121.49	121.52	121.14	121.17	94029
2024-10-25 11:40:00	121.18	121.24	120.96	121.15	76296
2024-10-25 15:20:00	121.15	121.2	120.84	120.85	79215
2024-10-28 08:00:00	120.4	121.1	120.4	121.08	78929
2024-10-28 11:40:00	121.09	121.38	121.01	121.26	92053
2024-10-28 15:20:00	121.25	121.32	121.08	121.14	71367
2024-10-29 08:00:00	121.29	121.3	120.67	120.83	97994
2024-10-29 11:40:00	120.82	120.91	120.52	120.65	103286
2024-10-29 15:20:00	120.64	120.74	120.46	120.6	81496
2024-10-30 08:00:00	120.85	120.9	120.33	120.48	165458
2024-10-30 11:40:00	120.47	120.57	120.01	120.38	172046
2024-10-30 15:20:00	120.39	120.41	119.69	119.7	118796
2024-10-31 08:00:00	119.49	119.61	119.17	119.48	124409
2024-10-31 11:40:00	119.48	119.72	119.11	119.31	165660
2024-10-31 15:20:00	119.31	119.75	118.95	119.69	167104
2024-11-01 08:00:00	119.62	119.72	119.19	119.22	96547
2024-11-01 11:40:00	119.21	119.78	119.21	119.57	123031
2024-11-01 15:20:00	119.57	119.77	119.27	119.33	55555
2024-11-04 08:00:00	119.66	119.78	119.25	119.4	70832
2024-11-04 11:40:00	119.4	119.56	119.37	119.5	71535
2024-11-04 15:20:00	119.49	119.61	119.26	119.35	61848
2024-11-05 08:00:00	119.38	119.48	119.03	119.12	71311
2024-11-05 11:40:00	119.12	119.38	118.95	119.33	87917
2024-11-05 15:20:00	119.32	119.52	119.22	119.42	72970
2024-11-06 08:00:00	119.36	119.99	119.34	119.58	125056
2024-11-06 11:40:00	119.59	119.84	118.88	118.91	153857
2024-11-06 15:20:00	118.91	119.05	118.66	118.92	108626
2024-11-07 08:00:00	118.77	118.97	118.08	118.11	128780
2024-11-07 11:40:00	118.11	118.59	117.88	118.58	116180
2024-11-07 15:20:00	118.58	119.09	118.52	119.0	92173
2024-11-08 08:00:00	119.08	119.48	119.0	119.13	89903
2024-11-08 11:40:00	119.13	119.44	119.07	119.24	77934
2024-11-08 15:20:00	119.23	119.56	119.22	119.53	59137
2024-11-11 08:00:00	119.44	119.98	119.41	119.7	74319
2024-11-11 11:40:00	119.71	120.04	119.57	120.03	87847
2024-11-11 15:20:00	120.03	120.09	119.82	119.91	62961
2024-11-12 08:00:00	119.96	120.13	119.71	120.03	69198
2024-11-12 11:40:00	120.02	120.25	119.84	119.85	82344
2024-11-12 15:20:00	119.84	120.04	119.21	119.27	79124
2024-11-13 08:00:00	119.22	119.7	119.12	119.39	113142
2024-11-13 11:40:00	119.39	119.88	119.28	119.86	108000
2024-11-13 15:20:00	119.86	119.89	119.39	119.43	85473
2024-11-14 08:00:00	119.38	119.86	119.36	119.81	81258
2024-11-14 11:40:00	119.81	120.12	119.81	120.1	100470
2024-11-14 15:20:00	120.1	120.52	120.04	120.49	96035
2024-11-15 08:00:00	120.21	120.67	120.14	120.55	85027
2024-11-15 11:40:00	120.54	120.68	120.35	120.41	84982
2024-11-15 15:20:00	120.42	120.54	120.18	120.44	71101
2024-11-18 08:00:00	120.52	120.57	119.85	119.98	68326
2024-11-18 11:40:00	119.98	120.04	119.63	119.86	73793
2024-11-18 15:20:00	119.87	120.35	119.82	120.31	63400
2024-11-19 08:00:00	120.45	120.89	120.41	120.55	124540
2024-11-19 11:40:00	120.56	120.58	120.19	120.2	73186
2024-11-19 15:20:00	120.19	120.47	120.09	120.38	58939
2024-11-20 08:00:00	120.28	120.38	120.06	120.13	60327
2024-11-20 11:40:00	120.13	120.14	119.83	119.98	72428
2024-11-20 15:20:00	119.97	120.3	119.92	120.19	82771
2024-11-21 08:00:00	120.09	120.33	119.85	120.22	93778
2024-11-21 11:40:00	120.23	120.44	120.11	120.21	95797
2024-11-21 15:20:00	120.21	120.48	120.19	120.38	56118
2024-11-22 08:00:00	120.3	121.0	120.14	120.86	86292
2024-11-22 11:40:00	120.87	121.1	120.74	120.81	59716
2024-11-22 15:20:00	120.82	120.95	120.66	120.88	62375
2024-11-25 08:00:00	121.11	121.25	120.69	120.7	78049
2024-11-25 11:40:00	120.69	121.28	120.66	121.28	87422
2024-11-25 15:20:00	121.28	121.4	121.12	121.14	64190
2024-11-26 08:00:00	121.13	121.26	121.02	121.19	70609
2024-11-26 11:40:00	121.18	121.5	121.14	121.5	94957
2024-11-26 15:20:00	121.5	121.51	121.19	121.31	89181
2024-11-27 08:00:00	121.4	121.63	121.24	121.51	100351
2024-11-27 11:40:00	121.51	121.69	121.45	121.61	87810
2024-11-27 15:20:00	121.61	121.82	121.51	121.8	82884
2024-11-28 08:00:00	121.81	122.12	121.68	121.86	127267
2024-11-28 11:40:00	121.86	122.34	121.81	122.32	83033
2024-11-28 15:20:00	122.33	122.37	122.11	122.27	62636
2024-11-29 08:00:00	122.45	122.6	122.33	122.52	63229
