15/09/2020	146,18	145,56	145,96	146,09	79142
16/09/2020	146,59	146,06	146,20	146,37	87731
17/09/2020	146,77	146,10	146,27	146,74	112494
18/09/2020	146,80	146,35	146,68	146,49	91285
21/09/2020	147,31	146,16	146,58	146,86	119904
22/09/2020	147,79	146,98	147,11	147,74	116166
23/09/2020	148,17	147,61	147,64	147,81	108427
24/09/2020	148,03	147,34	147,97	147,63	114853
25/09/2020	147,78	147,33	147,46	147,41	111174
28/09/2020	147,68	147,32	147,54	147,55	87721
29/09/2020	148,11	147,53	147,53	148,09	124354
30/09/2020	148,01	147,46	147,80	147,58	114524
01/10/2020	148,22	147,58	147,58	148,08	109552
02/10/2020	148,77	148,15	148,30	148,62	107981
05/10/2020	148,84	148,28	148,58	148,41	101483
06/10/2020	148,76	148,25	148,30	148,59	102416
07/10/2020	148,87	148,41	148,58	148,64	91770
08/10/2020	149,01	148,60	148,60	148,95	104372
09/10/2020	149,55	148,96	149,01	149,47	114098
12/10/2020	149,99	149,27	149,30	149,97	92748
13/10/2020	150,18	149,71	149,91	150,07	124896
14/10/2020	150,43	150,02	150,14	150,22	112576
15/10/2020	150,24	149,01	150,19	149,60	196506
16/10/2020	150,46	149,58	149,77	150,22	103896
19/10/2020	150,32	149,35	150,26	149,43	125774
20/10/2020	149,58	148,83	149,48	149,15	164153
21/10/2020	149,35	148,62	149,13	148,84	140252
22/10/2020	148,90	148,37	148,77	148,45	177227
23/10/2020	149,18	148,49	148,54	148,86	121275
26/10/2020	150,12	149,17	149,70	149,34	147333
27/10/2020	149,80	149,11	149,13	149,66	108351
28/10/2020	149,72	148,79	149,70	149,01	163094
29/10/2020	149,86	148,68	149,15	149,63	199552
30/10/2020	149,82	149,35	149,70	149,59	137630
02/11/2020	149,63	148,97	149,36	149,50	99435
03/11/2020	150,00	149,29	149,39	149,80	94209
04/11/2020	150,40	149,87	149,92	150,21	100110
05/11/2020	150,89	150,36	150,36	150,54	110711
06/11/2020	151,11	150,49	150,65	150,61	95114
09/11/2020	151,30	149,31	150,91	149,46	167104
10/11/2020	149,80	149,18	149,40	149,42	140665
11/11/2020	150,09	149,09	149,23	149,75	137443
12/11/2020	150,44	149,64	149,64	150,35	113516
13/11/2020	150,77	150,34	150,39	150,59	82786
16/11/2020	150,93	150,33	150,70	150,83	111446
17/11/2020	151,05	150,68	150,69	150,95	83196
18/11/2020	151,28	150,39	151,10	150,84	89883
19/11/2020	150,92	150,51	150,65	150,87	88474
20/11/2020	151,07	150,75	150,93	150,99	74546
23/11/2020	151,30	150,96	151,08	151,18	68690
24/11/2020	151,46	151,10	151,13	151,34	67742
25/11/2020	151,57	151,15	151,29	151,32	84206
26/11/2020	151,48	151,16	151,32	151,40	58359
27/11/2020	151,60	151,25	151,40	151,50	105081
30/11/2020	151,63	150,99	151,51	151,16	140095
01/12/2020	151,35	150,40	151,16	150,60	224204
02/12/2020	151,13	150,43	150,43	150,91	230183
03/12/2020	151,46	151,00	151,14	151,37	242429
04/12/2020	151,49	150,99	151,29	151,07	149770
07/12/2020	151,53	151,11	151,26	151,29	111358
08/12/2020	151,66	151,01	151,30	151,62	86798
09/12/2020	151,80	151,48	151,60	151,76	81626
10/12/2020	152,36	151,38	151,84	151,91	163631
11/12/2020	152,35	151,99	152,15	152,04	88876
14/12/2020	152,25	151,89	152,02	152,18	66722
15/12/2020	152,49	152,15	152,24	152,39	81574
16/12/2020	152,42	151,86	152,35	152,09	93848
17/12/2020	152,50	151,95	152,08	152,08	83746
18/12/2020	152,18	151,47	152,14	151,74	85980
21/12/2020	152,09	151,51	151,91	151,60	60628
22/12/2020	152,03	151,35	151,66	151,87	54629
23/12/2020	152,05	151,17	151,91	151,30	65348
28/12/2020	152,14	151,40	151,40	152,07	39275
29/12/2020	152,31	151,80	152,19	151,95	38726
30/12/2020	152,20	151,71	152,09	152,01	42761
04/01/2021	152,38	151,62	152,02	152,03	138179
05/01/2021	152,23	151,78	152,09	151,92	147592
06/01/2021	151,94	151,28	151,58	151,91	108733
07/01/2021	152,12	151,61	151,71	151,99	115260
08/01/2021	152,67	152,00	152,00	152,34	135069
11/01/2021	152,45	151,68	152,45	151,82	123781
12/01/2021	151,70	150,47	151,65	150,55	229228
13/01/2021	151,71	150,56	150,75	151,65	207551
14/01/2021	151,59	150,62	151,20	150,91	233021
15/01/2021	151,48	151,01	151,07	151,34	121616
18/01/2021	151,39	150,77	151,16	151,07	91206
19/01/2021	151,76	151,00	151,20	151,74	120615
20/01/2021	152,14	151,20	151,91	151,35	138190
21/01/2021	151,66	150,20	151,26	150,31	188255
22/01/2021	150,27	149,57	150,06	149,76	192440
25/01/2021	150,78	149,62	149,80	150,63	125420
26/01/2021	151,19	150,43	150,64	151,07	137503
27/01/2021	151,24	150,84	150,88	151,02	116184
28/01/2021	151,53	150,82	151,11	151,15	148875
29/01/2021	151,48	150,81	151,28	151,00	128075
01/02/2021	151,54	151,14	151,30	151,36	89859
02/02/2021	151,35	150,70	151,28	150,97	89437
03/02/2021	152,29	151,58	151,82	151,77	256673
04/02/2021	152,42	151,43	151,55	152,23	154523
05/02/2021	152,76	152,04	152,32	152,41	170190
08/02/2021	152,77	152,34	152,39	152,69	102915
09/02/2021	152,88	152,53	152,77	152,77	106530
10/02/2021	152,98	152,62	152,67	152,85	109941
11/02/2021	153,67	152,83	152,87	153,36	145834
12/02/2021	153,82	152,87	153,53	153,05	185371
15/02/2021	152,89	152,35	152,70	152,51	124831
16/02/2021	152,67	151,63	152,51	152,26	178966
17/02/2021	152,06	151,43	151,68	151,82	155591
18/02/2021	151,98	150,75	151,78	151,13	191337
19/02/2021	151,51	150,90	151,08	151,44	158675
22/02/2021	151,98	150,87	151,02	151,74	155927
23/02/2021	151,83	150,76	151,82	151,21	166862
24/02/2021	151,43	150,27	151,21	150,55	185830
25/02/2021	150,60	148,81	150,45	149,39	252589
26/02/2021	150,02	148,72	148,92	149,80	255557
01/03/2021	151,07	149,96	149,97	150,92	218325
02/03/2021	151,04	150,35	150,91	150,75	312213
03/03/2021	151,07	149,76	151,02	149,98	298692
04/03/2021	148,48	147,65	148,01	148,23	148041
05/03/2021	148,32	147,56	147,56	147,99	214755
08/03/2021	148,42	147,82	147,91	148,11	122756
09/03/2021	149,05	148,05	148,14	148,76	144043
10/03/2021	149,08	148,48	148,91	148,93	133311
11/03/2021	150,39	148,95	148,95	149,92	238132
12/03/2021	149,92	149,31	149,70	149,51	148649
15/03/2021	149,97	149,60	149,70	149,89	111436
16/03/2021	150,01	149,59	149,97	149,71	122285
17/03/2021	149,71	148,66	149,65	148,72	184626
18/03/2021	148,99	148,36	148,90	148,83	175642
19/03/2021	149,45	148,82	149,05	149,15	133986
22/03/2021	149,55	148,97	149,44	149,34	106113
23/03/2021	149,99	149,45	149,52	149,94	105645
24/03/2021	150,25	149,83	150,09	150,09	107191
25/03/2021	150,33	150,02	150,21	150,21	108050
26/03/2021	150,26	149,61	150,25	149,98	95204
29/03/2021	150,20	149,48	149,99	149,50	112909
30/03/2021	149,36	148,57	149,36	149,03	203083
31/03/2021	149,44	148,95	149,04	149,31	108320
01/04/2021	149,82	149,24	149,30	149,75	93561
06/04/2021	149,88	148,85	149,78	148,96	163209
07/04/2021	149,40	148,85	149,07	148,99	200474
08/04/2021	149,47	148,97	149,01	149,33	114636
09/04/2021	149,27	148,32	149,22	148,51	179902
12/04/2021	149,05	148,39	148,52	148,43	122609
13/04/2021	148,51	147,94	148,47	148,21	159301
14/04/2021	148,62	147,69	148,50	148,04	144250
15/04/2021	148,85	147,78	147,86	148,57	134303
16/04/2021	148,59	148,12	148,53	148,33	131428
19/04/2021	148,69	147,69	148,37	147,90	152150
20/04/2021	148,06	147,54	147,67	147,92	139801
21/04/2021	148,54	147,95	147,98	148,31	142678
22/04/2021	148,65	147,94	148,57	148,35	141533
23/04/2021	148,46	147,82	148,39	147,97	127935
26/04/2021	147,98	147,44	147,93	147,83	144206
27/04/2021	147,86	147,41	147,70	147,56	147582
28/04/2021	147,61	147,05	147,42	147,45	184747
29/04/2021	147,62	146,77	147,54	146,99	229535
30/04/2021	147,30	146,98	147,00	147,09	158553
03/05/2021	147,64	146,70	147,14	147,48	131034
04/05/2021	147,79	147,30	147,65	147,68	136268
05/05/2021	147,70	147,23	147,68	147,33	143843
06/05/2021	147,57	146,91	147,50	147,18	178622
07/05/2021	147,33	146,33	147,31	146,68	223847
10/05/2021	147,11	146,35	146,46	146,99	137599
11/05/2021	146,87	146,22	146,80	146,26	163285
12/05/2021	146,63	145,76	146,26	145,85	162804
13/05/2021	145,96	145,15	145,72	145,58	206454
14/05/2021	145,62	145,18	145,50	145,38	152088
17/05/2021	145,75	144,66	145,60	144,99	185111
18/05/2021	145,39	144,76	145,02	145,23	144118
19/05/2021	145,21	144,48	145,05	144,99	179745
20/05/2021	145,76	144,77	144,86	145,65	165438
21/05/2021	146,32	145,64	145,67	145,95	165746
24/05/2021	146,22	145,72	146,17	146,12	94755
25/05/2021	146,90	146,24	146,29	146,75	144111
26/05/2021	147,37	146,85	146,91	147,27	148927
27/05/2021	147,41	146,99	147,33	147,04	158710
28/05/2021	147,45	146,83	147,09	147,34	177146
31/05/2021	147,47	147,03	147,31	147,32	82873
01/06/2021	147,89	147,27	147,30	147,50	223379
02/06/2021	147,86	147,48	147,62	147,77	230127
03/06/2021	147,98	147,53	147,90	147,67	214402
04/06/2021	150,76	150,26	150,32	150,74	141602
07/06/2021	150,80	150,14	150,80	150,24	163141
08/06/2021	150,89	150,11	150,30	150,76	158400
09/06/2021	151,71	150,84	150,93	151,35	149195
10/06/2021	151,85	150,75	151,55	151,62	192729
11/06/2021	152,45	151,83	151,92	152,32	147072
14/06/2021	152,47	151,84	152,39	151,97	103032
15/06/2021	152,17	151,65	151,89	151,82	97075
16/06/2021	152,03	151,69	151,76	151,90	107523
17/06/2021	151,68	150,93	151,21	151,38	153685
18/06/2021	151,52	150,48	151,45	150,77	183811
21/06/2021	150,97	150,42	150,83	150,73	111800
22/06/2021	151,04	150,32	150,58	150,50	114305
23/06/2021	151,00	150,34	150,56	150,46	113558
24/06/2021	150,95	150,28	150,52	150,84	101657
25/06/2021	150,90	149,97	150,80	150,11	120534
28/06/2021	150,76	150,01	150,01	150,67	85336
29/06/2021	150,96	150,59	150,70	150,76	86130
30/06/2021	151,51	150,56	150,62	151,41	141868
01/07/2021	151,82	151,19	151,43	151,71	107681
02/07/2021	152,21	151,63	151,73	152,02	114649
05/07/2021	152,10	151,61	152,03	151,74	70909
06/07/2021	152,61	151,54	151,67	152,46	136364
07/07/2021	152,80	152,35	152,45	152,49	115196
08/07/2021	152,82	151,93	152,65	152,30	156231
09/07/2021	152,55	152,10	152,23	152,22	86756
12/07/2021	152,81	152,25	152,32	152,60	94548
13/07/2021	153,03	152,50	152,66	152,90	124957
14/07/2021	153,13	152,65	152,80	152,96	83365
15/07/2021	153,18	152,66	152,89	152,78	101128
16/07/2021	153,24	152,71	152,97	153,17	80686
20/07/2021	153,48	153,10	153,17	153,33	101166
21/07/2021	153,47	153,04	153,41	153,25	101062
22/07/2021	154,05	153,14	153,50	153,83	108237
23/07/2021	154,22	153,73	153,96	154,08	82810
26/07/2021	154,42	154,00	154,20	154,06	77890
27/07/2021	154,33	154,03	154,06	154,17	73302
28/07/2021	154,40	154,08	154,23	154,30	89674
29/07/2021	154,47	154,02	154,29	154,35	114913
30/07/2021	154,39	154,11	154,39	154,28	80037
02/08/2021	154,97	154,20	154,56	154,84	77551
03/08/2021	155,06	154,69	154,86	154,97	68067
04/08/2021	155,42	154,82	155,07	154,97	97876
05/08/2021	155,71	154,98	155,01	155,62	102591
06/08/2021	155,42	154,80	155,32	154,92	99058
09/08/2021	155,30	154,80	154,84	155,08	65612
10/08/2021	155,35	154,93	155,18	155,20	88412
11/08/2021	155,18	154,54	155,09	154,89	95025
12/08/2021	155,29	154,82	154,84	155,18	86770
13/08/2021	155,43	154,78	155,17	155,14	74077
16/08/2021	155,33	154,77	155,32	155,07	76440
17/08/2021	155,41	154,83	155,18	154,91	85766
18/08/2021	155,28	154,87	154,93	155,19	86370
19/08/2021	155,29	154,96	155,20	155,06	105084
20/08/2021	155,36	155,10	155,30	155,33	68363
23/08/2021	155,33	154,62	155,26	154,84	111630
24/08/2021	155,09	154,71	154,88	154,98	91169
25/08/2021	155,11	153,73	154,94	153,84	158673
26/08/2021	153,97	153,53	153,96	153,76	139793
27/08/2021	154,28	153,71	153,83	154,10	91707
30/08/2021	154,55	153,88	154,29	154,44	87087
31/08/2021	154,54	153,22	154,52	153,29	222550
01/09/2021	153,50	153,02	153,29	153,40	235615
02/09/2021	153,88	153,39	153,39	153,79	265913
03/09/2021	154,37	153,66	154,33	153,98	149797
06/09/2021	154,08	153,63	153,98	154,07	90248
07/09/2021	154,04	152,94	153,98	153,08	202455
08/09/2021	153,42	152,96	152,98	153,24	149468
09/09/2021	154,52	153,06	153,16	154,39	180409
10/09/2021	154,50	153,77	154,37	153,87	116546
13/09/2021	154,17	153,73	153,89	154,03	79221
14/09/2021	154,63	153,66	154,03	154,51	197622
15/09/2021	154,55	153,81	154,53	154,05	118366
16/09/2021	154,13	153,75	153,94	154,07	107815
17/09/2021	154,00	153,36	153,90	153,66	160642
20/09/2021	154,08	153,39	153,62	153,73	117707
21/09/2021	154,41	153,72	153,73	154,15	126652
22/09/2021	154,64	153,97	154,07	154,51	141392
23/09/2021	154,64	153,64	154,38	153,74	150752
24/09/2021	153,59	152,72	153,56	152,98	190875
27/09/2021	153,23	152,29	153,00	152,77	127026
28/09/2021	152,65	151,62	152,49	151,97	168110
29/09/2021	152,66	151,88	151,95	152,45	145523
30/09/2021	152,57	151,75	152,45	151,95	122843
01/10/2021	152,87	151,92	152,08	152,50	129912
04/10/2021	152,53	151,97	152,52	152,26	107205
05/10/2021	152,69	151,80	152,30	151,87	120504
06/10/2021	151,81	151,00	151,65	151,63	176609
07/10/2021	152,33	151,66	151,66	152,12	153709
08/10/2021	152,34	151,49	151,75	151,81	127814
11/10/2021	151,81	151,12	151,74	151,33	91342
12/10/2021	151,72	151,17	151,18	151,31	136829
13/10/2021	151,82	151,23	151,28	151,61	174049
14/10/2021	152,54	151,19	151,45	152,34	174144
15/10/2021	152,32	151,71	152,28	151,97	123747
18/10/2021	151,78	150,81	151,68	151,60	172759
19/10/2021	151,99	150,79	151,60	151,07	163260
20/10/2021	151,43	150,71	150,89	151,33	135632
21/10/2021	151,39	150,71	151,22	150,83	130480
22/10/2021	151,08	150,38	150,62	150,72	141008
25/10/2021	151,37	150,78	150,78	151,29	135773
26/10/2021	151,60	150,88	151,16	151,00	144869
27/10/2021	151,89	150,76	150,89	151,74	169922
28/10/2021	151,44	149,54	151,44	150,44	323099
29/10/2021	149,69	147,82	149,60	148,26	361642
01/11/2021	148,83	147,12	148,80	147,87	191128
02/11/2021	150,01	148,14	148,28	149,92	183665
03/11/2021	150,68	149,89	149,91	150,27	156291
04/11/2021	151,95	150,28	150,28	151,79	165148
05/11/2021	152,64	151,44	151,75	152,47	152538
08/11/2021	152,69	152,18	152,61	152,40	101713
09/11/2021	153,06	152,39	152,58	152,90	120439
10/11/2021	153,08	151,72	152,87	152,02	154773
11/11/2021	151,93	151,35	151,70	151,54	143359
12/11/2021	151,78	150,72	151,68	151,54	162771
15/11/2021	152,33	151,00	151,76	151,34	119431
16/11/2021	151,60	150,95	151,35	151,54	104257
17/11/2021	151,79	151,10	151,46	151,31	104941
18/11/2021	152,26	151,48	151,61	151,92	106979
19/11/2021	152,94	151,83	151,98	152,85	131877
22/11/2021	153,12	151,63	152,79	151,95	103091
23/11/2021	151,65	150,31	151,58	150,53	175208
24/11/2021	151,10	149,59	150,80	150,10	151947
25/11/2021	150,73	150,17	150,20	150,38	92539
26/11/2021	151,75	150,79	150,99	151,66	163481
29/11/2021	151,79	151,00	151,55	151,40	122937
30/11/2021	152,20	151,33	151,63	151,60	188356
01/12/2021	151,74	150,45	151,72	150,96	238100
02/12/2021	151,97	150,83	151,20	151,78	259609
03/12/2021	150,36	149,14	149,69	149,85	154277
06/12/2021	150,66	149,96	150,35	150,52	120087
07/12/2021	150,43	149,84	150,33	150,02	121581
08/12/2021	150,17	148,51	150,04	148,64	146685
09/12/2021	149,44	148,71	148,84	149,12	116951
10/12/2021	149,69	148,89	149,27	149,62	89957
13/12/2021	150,29	149,40	149,56	150,12	79682
14/12/2021	150,53	149,78	150,27	149,99	94002
15/12/2021	150,26	149,80	150,01	150,12	64664
16/12/2021	150,50	148,77	150,21	149,46	156096
17/12/2021	150,44	149,52	149,62	150,20	85265
20/12/2021	150,52	149,75	150,47	150,02	63688
21/12/2021	150,08	148,88	149,92	148,98	87220
22/12/2021	149,22	148,30	149,10	148,50	77245
23/12/2021	148,45	147,33	148,35	147,81	82934
27/12/2021	148,01	146,94	147,80	147,48	49033
28/12/2021	148,01	147,11	147,66	147,93	44949
29/12/2021	148,02	147,05	147,94	147,23	49566
30/12/2021	147,82	146,90	147,31	147,01	59876
03/01/2022	147,39	146,50	146,85	146,83	83884
04/01/2022	147,00	146,43	146,71	146,61	109058
05/01/2022	146,79	146,09	146,78	146,29	150033
06/01/2022	146,04	145,36	145,97	145,77	113866
07/01/2022	145,80	145,30	145,70	145,39	109877
10/01/2022	146,11	145,12	145,23	145,80	140159
11/01/2022	145,98	145,24	145,70	145,46	118002
12/01/2022	146,36	145,27	145,66	146,14	122807
13/01/2022	146,70	145,62	145,88	146,57	134806
14/01/2022	146,80	145,78	146,40	146,08	98969
17/01/2022	146,01	145,61	145,69	145,67	70847
18/01/2022	145,71	145,13	145,41	145,45	138601
19/01/2022	145,41	144,55	145,25	145,05	144658
20/01/2022	145,77	144,93	145,05	145,65	108707
21/01/2022	146,06	145,63	145,88	145,79	126253
24/01/2022	146,49	145,78	146,01	145,87	121634
25/01/2022	146,15	145,63	145,77	145,87	109490
26/01/2022	146,01	145,10	145,89	145,22	129528
27/01/2022	146,14	144,54	144,85	145,81	195750
28/01/2022	146,02	144,90	145,77	145,87	200916
31/01/2022	147,06	145,41	146,80	145,88	240063
01/02/2022	146,16	145,00	145,71	145,11	193233
02/02/2022	145,72	144,65	145,05	145,04	184466
03/02/2022	145,11	142,27	144,96	142,46	313762
04/02/2022	142,55	140,81	142,20	141,06	291802
07/02/2022	141,50	139,32	141,47	139,94	282568
08/02/2022	141,02	139,52	140,45	139,87	202170
09/02/2022	141,14	140,23	140,24	140,79	173918
10/02/2022	140,93	138,59	140,90	139,45	237938
11/02/2022	139,74	138,56	138,91	138,78	215495
14/02/2022	139,38	138,35	139,38	138,52	155269
15/02/2022	138,80	138,09	138,80	138,29	158805
16/02/2022	139,64	138,06	138,65	139,13	150617
17/02/2022	140,07	138,89	139,30	139,91	184533
18/02/2022	140,33	139,62	139,80	139,97	171797
21/02/2022	140,00	139,13	139,96	139,19	119862
22/02/2022	139,91	138,63	139,63	139,01	162660
23/02/2022	139,35	138,83	139,06	139,10	121976
24/02/2022	141,04	139,20	139,70	140,53	276406
25/02/2022	140,95	139,75	140,42	140,20	263881
28/02/2022	142,62	140,09	140,46	141,15	185970
01/03/2022	145,87	141,91	142,26	145,10	333681
02/03/2022	145,28	143,36	145,09	143,73	327936
03/03/2022	143,98	142,53	143,71	143,29	414569
04/03/2022	145,00	143,86	144,10	144,65	179323
07/03/2022	144,99	143,62	144,91	143,92	169532
08/03/2022	145,06	143,48	143,82	143,74	173160
09/03/2022	144,38	142,56	143,99	142,91	133998
10/03/2022	143,85	139,67	142,92	139,81	242865
11/03/2022	140,71	139,67	139,70	140,24	167341
14/03/2022	140,54	139,12	140,26	139,28	109020
15/03/2022	140,23	139,13	139,34	140,02	112887
16/03/2022	140,34	139,25	139,66	140,01	117827
17/03/2022	140,61	139,46	139,96	139,89	122007
18/03/2022	140,45	139,64	139,78	140,17	84326
21/03/2022	139,89	138,52	139,82	139,13	109868
22/03/2022	138,79	137,94	138,50	138,36	142205
23/03/2022	139,23	138,30	138,33	138,78	101535
24/03/2022	139,19	138,00	138,90	138,31	106034
25/03/2022	138,83	137,74	138,16	138,10	112943
28/03/2022	138,05	136,83	137,50	137,65	131221
29/03/2022	137,73	135,69	137,46	137,23	149205
30/03/2022	137,72	136,25	137,52	137,13	163849
31/03/2022	138,68	137,18	137,19	138,31	159300
01/04/2022	138,17	137,16	138,13	137,54	135598
04/04/2022	138,66	137,22	137,45	137,98	115093
05/04/2022	137,74	135,77	137,65	135,96	156892
06/04/2022	136,07	134,56	135,73	134,95	175754
07/04/2022	136,12	134,38	135,27	134,84	152173
08/04/2022	135,60	133,96	135,30	134,77	145449
11/04/2022	134,71	133,46	134,18	133,61	126315
12/04/2022	134,65	132,69	133,45	134,09	136713
13/04/2022	134,95	133,22	133,78	134,87	136322
14/04/2022	135,23	133,32	134,53	133,50	156471
19/04/2022	133,82	132,35	133,64	132,54	112392
20/04/2022	133,74	132,47	132,68	133,14	126472
21/04/2022	133,32	132,01	132,92	132,43	132927
22/04/2022	132,69	131,30	132,23	131,45	141358
25/04/2022	132,64	131,46	131,73	132,31	131584
26/04/2022	133,04	131,69	132,01	132,88	135434
27/04/2022	132,87	132,09	132,70	132,54	132675
28/04/2022	133,53	130,68	132,73	130,82	194377
29/04/2022	131,61	130,22	131,40	130,34	199277
02/05/2022	130,71	129,50	130,50	129,78	92060
03/05/2022	130,06	129,06	129,70	129,75	143646
04/05/2022	129,36	128,10	128,80	128,51	171932
05/05/2022	130,03	127,51	128,95	127,81	220902
06/05/2022	128,06	126,27	127,78	126,38	228881
09/05/2022	126,65	125,54	126,07	126,49	168430
10/05/2022	128,62	126,13	126,31	127,74	170975
11/05/2022	129,51	127,24	127,51	128,90	204892
12/05/2022	131,24	129,12	129,37	130,96	202351
13/05/2022	130,91	129,47	130,67	129,68	141520
16/05/2022	129,97	128,70	129,93	129,72	122219
17/05/2022	129,76	128,21	129,34	128,51	149412
18/05/2022	128,93	127,93	128,58	128,79	128759
19/05/2022	129,48	127,82	128,22	129,13	129212
20/05/2022	129,01	127,87	129,00	128,37	129290
23/05/2022	128,79	127,59	127,86	127,95	135831
24/05/2022	128,58	127,24	128,00	128,46	177596
25/05/2022	129,14	128,24	128,26	128,89	147084
26/05/2022	130,09	128,81	128,98	129,09	162137
27/05/2022	129,96	129,04	129,59	129,33	142111
30/05/2022	129,01	127,92	128,94	128,40	110802
31/05/2022	126,43	124,37	126,00	124,60	112722
01/06/2022	127,41	126,19	127,11	126,62	407643
02/06/2022	123,86	122,63	123,86	122,95	139207
03/06/2022	123,27	121,70	123,22	121,86	150021
06/06/2022	123,15	121,52	122,57	121,56	173262
07/06/2022	123,38	121,27	121,55	123,25	182846
08/06/2022	122,93	121,96	122,88	122,33	132239
09/06/2022	123,15	119,58	122,24	119,85	249168
10/06/2022	119,99	118,12	119,63	118,46	190689
13/06/2022	118,68	115,36	118,25	115,66	206668
14/06/2022	116,77	113,78	115,78	114,61	222330
15/06/2022	118,91	114,89	116,00	117,81	349515
16/06/2022	119,20	115,72	118,75	118,28	264572
17/06/2022	120,97	117,88	119,05	120,06	192933
20/06/2022	120,64	118,57	120,42	119,25	111649
21/06/2022	120,02	118,65	119,16	118,82	121687
22/06/2022	121,13	118,60	118,60	120,76	147352
23/06/2022	122,70	120,05	120,52	122,40	169445
24/06/2022	122,80	120,80	121,80	121,81	118591
27/06/2022	121,51	120,14	121,27	120,72	83547
28/06/2022	121,36	119,81	121,06	120,19	120040
29/06/2022	122,21	120,58	121,44	122,12	136851
30/06/2022	123,76	121,56	121,88	123,12	188206
01/07/2022	126,41	122,53	123,50	125,60	158867
04/07/2022	125,34	123,68	125,31	123,76	99280
05/07/2022	124,90	123,58	123,97	124,63	150925
06/07/2022	126,12	124,25	124,60	125,17	134248
07/07/2022	124,95	123,02	124,80	123,87	128020
08/07/2022	124,64	123,53	123,99	124,01	85170
11/07/2022	124,87	123,81	123,99	124,57	71617
12/07/2022	125,92	123,82	124,30	125,66	126943
13/07/2022	125,56	124,16	125,04	124,99	146723
14/07/2022	124,44	121,96	124,24	123,22	249331
15/07/2022	124,42	122,98	123,30	123,85	122554
18/07/2022	123,84	122,03	122,44	123,57	115430
19/07/2022	124,22	122,84	123,51	123,24	121517
20/07/2022	124,79	121,30	122,84	122,85	226338
21/07/2022	121,96	119,57	120,28	121,73	302890
22/07/2022	123,90	120,85	121,57	123,25	155265
25/07/2022	123,87	122,71	123,16	123,54	86820
26/07/2022	124,59	123,36	123,60	124,17	113293
27/07/2022	124,07	122,97	124,01	123,70	123666
28/07/2022	125,51	122,81	123,32	125,35	142821
29/07/2022	127,35	124,13	125,50	126,33	145929
01/08/2022	128,48	126,40	126,80	128,21	118408
02/08/2022	129,27	127,27	128,50	127,47	102194
03/08/2022	128,38	126,83	127,62	127,59	100076
04/08/2022	129,04	127,65	128,15	128,70	89656
05/08/2022	129,22	127,84	128,89	128,14	73207
08/08/2022	128,31	127,69	128,20	127,84	69489
09/08/2022	128,35	126,95	128,08	127,41	74666
10/08/2022	129,07	127,41	127,55	128,37	81200
11/08/2022	129,36	127,73	128,06	127,84	94575
12/08/2022	128,10	127,16	127,95	127,29	69675
15/08/2022	128,72	126,91	127,93	128,51	52852
16/08/2022	128,53	126,45	128,46	126,73	93315
17/08/2022	127,15	124,56	127,08	125,06	116510
18/08/2022	125,30	124,27	125,15	125,16	93683
19/08/2022	124,54	122,93	124,54	123,40	98625
22/08/2022	124,02	121,95	123,58	122,51	86138
23/08/2022	123,08	121,08	122,32	121,75	112951
24/08/2022	122,07	120,77	121,66	121,47	109749
25/08/2022	123,16	121,37	121,54	122,88	132752
26/08/2022	122,98	120,71	122,86	121,50	168521
29/08/2022	120,91	119,61	120,08	120,45	94178
30/08/2022	121,28	119,67	120,71	120,01	155350
31/08/2022	120,97	118,92	120,49	119,51	170854
01/09/2022	119,44	118,26	119,13	118,73	275707
02/09/2022	120,65	118,80	119,26	120,23	279177
05/09/2022	118,74	116,59	118,47	117,19	174970
06/09/2022	118,25	116,69	117,14	117,25	219205
07/09/2022	118,64	116,67	116,88	118,13	145310
08/09/2022	119,06	115,90	118,53	117,38	161760
09/09/2022	118,00	115,60	115,75	116,68	150487
12/09/2022	117,77	115,66	116,04	117,68	110797
13/09/2022	118,51	116,76	117,20	117,06	161469
14/09/2022	117,63	115,90	117,08	117,07	144229
15/09/2022	117,35	116,33	117,00	116,80	92482
16/09/2022	116,89	115,85	116,47	116,41	99966
19/09/2022	117,07	115,83	116,78	116,55	81916
20/09/2022	116,46	114,67	116,24	114,95	138311
21/09/2022	116,14	115,20	115,64	115,67	134254
22/09/2022	117,05	115,01	115,44	115,10	171612
23/09/2022	116,24	113,45	115,28	113,66	230305
26/09/2022	113,46	110,14	113,23	112,35	222813
27/09/2022	112,23	109,48	111,18	110,09	247015
28/09/2022	112,21	108,13	109,96	111,27	261264
29/09/2022	111,40	110,03	111,19	110,83	202499
30/09/2022	112,59	110,65	110,69	111,98	152683
03/10/2022	115,34	111,18	112,39	114,91	154586
04/10/2022	116,71	114,89	115,30	115,41	150002
05/10/2022	115,70	112,53	115,66	112,82	132862
06/10/2022	113,41	111,95	113,31	112,22	100689
07/10/2022	112,03	110,17	111,89	110,48	119412
10/10/2022	111,79	109,50	110,46	110,59	166473
11/10/2022	111,03	109,79	110,79	110,60	148110
12/10/2022	111,07	108,85	110,54	109,43	145823
13/10/2022	111,77	109,00	109,89	110,10	215352
14/10/2022	112,25	109,54	111,24	109,78	123860
17/10/2022	111,32	110,19	110,52	110,72	92282
18/10/2022	111,66	109,88	111,25	111,14	117445
19/10/2022	110,99	109,86	110,91	110,27	113566
20/10/2022	110,74	109,09	109,64	110,50	103432
21/10/2022	110,55	108,82	109,62	110,03	139838
