Data	Open	High	Low	Close	Volume
2023-02-20 15:20:00	4275.4	4276.5	4262.0	4267.0	347040
2023-02-21 08:00:00	4266.0	4266.0	4208.4	4239.4	3393360
2023-02-21 11:40:00	4238.3	4253.4	4233.4	4250.4	1288800
2023-02-21 15:20:00	4251.4	4261.4	4241.4	4253.2	2995200
2023-02-22 08:00:00	4234.0	4243.4	4204.3	4212.3	2776320
2023-02-22 11:40:00	4211.4	4246.5	4203.4	4236.3	1658880
2023-02-22 15:20:00	4237.3	4250.2	4218.4	4249.2	2018880
2023-02-23 08:00:00	4252.0	4272.4	4248.1	4257.4	2175120
2023-02-23 11:40:00	4256.3	4271.5	4254.3	4269.4	1317600
2023-02-23 15:20:00	4270.5	4282.5	4247.0	4256.1	2681280
2023-02-24 08:00:00	4275.0	4278.5	4248.3	4249.4	1814040
2023-02-24 11:40:00	4248.4	4256.4	4198.3	4198.5	2446560
2023-02-24 15:20:00	4199.4	4212.5	4170.1	4178.1	3751200
2023-02-27 08:00:00	4195.1	4257.5	4195.1	4254.3	1839240
2023-02-27 11:40:00	4253.5	4266.5	4250.3	4256.4	868320
2023-02-27 15:20:00	4257.4	4263.4	4241.3	4253.0	2234880
2023-02-28 08:00:00	4251.0	4253.5	4220.3	4251.3	2449440
2023-02-28 11:40:00	4252.5	4268.5	4245.3	4247.4	1081440
2023-02-28 15:20:00	4248.4	4249.5	4230.0	4239.1	2730240
2023-03-01 08:00:00	4247.0	4264.5	4241.2	4263.3	2988360
2023-03-01 11:40:00	4264.3	4275.4	4239.3	4246.4	1615680
2023-03-01 15:20:00	4247.5	4253.8	4203.4	4222.0	3492000
2023-03-02 08:00:00	4202.1	4206.4	4175.3	4193.4	3463920
2023-03-02 11:40:00	4192.4	4221.5	4190.4	4214.4	2003040
2023-03-02 15:20:00	4213.3	4242.2	4213.3	4242.2	2792160
2023-03-03 08:00:00	4258.1	4278.4	4252.1	4275.4	1813320
2023-03-03 11:40:00	4276.4	4287.4	4272.3	4284.3	897120
2023-03-03 15:20:00	4285.3	4310.2	4278.3	4309.1	2357280
2023-03-06 08:00:00	4313.2	4324.5	4304.0	4307.4	2175120
2023-03-06 11:40:00	4306.4	4315.5	4294.4	4311.3	1031040
2023-03-06 15:20:00	4310.4	4320.1	4305.4	4313.0	1530720
2023-03-07 08:00:00	4309.2	4319.4	4299.5	4317.4	1546920
2023-03-07 11:40:00	4316.4	4317.4	4301.3	4303.4	773280
2023-03-07 15:20:00	4302.5	4304.5	4275.0	4280.2	4404960
2023-03-08 08:00:00	4269.2	4283.4	4258.1	4276.4	1725480
2023-03-08 11:40:00	4275.4	4293.5	4274.4	4288.5	1287360
2023-03-08 15:20:00	4287.8	4299.4	4275.4	4285.0	3123360
2023-03-09 08:00:00	4284.1	4284.4	4255.3	4266.5	1786320
2023-03-09 11:40:00	4267.4	4282.5	4265.3	4280.3	1667520
2023-03-09 15:20:00	4279.4	4297.4	4275.0	4277.1	2193120
2023-03-10 08:00:00	4213.6	4228.5	4188.3	4215.4	4129920
2023-03-10 11:40:00	4214.4	4248.5	4209.8	4227.4	4528800
2023-03-10 15:20:00	4226.3	4232.1	4193.3	4196.1	8094240
2023-03-13 08:00:00	4239.1	4239.1	4076.4	4107.3	9635040
2023-03-13 11:40:00	4106.9	4145.5	4068.4	4095.4	12951360
2023-03-13 15:20:00	4096.4	4128.4	4081.0	4102.2	11206080
2023-03-14 08:00:00	4091.0	4118.5	4084.4	4104.4	6891840
2023-03-14 11:40:00	4103.4	4186.3	4100.3	4173.3	10100160
2023-03-14 15:20:00	4174.4	4189.5	4144.1	4157.1	6163200
2023-03-15 08:00:00	4180.0	4181.0	4042.4	4057.4	7624800
2023-03-15 11:40:00	4056.4	4069.5	4014.3	4059.3	13302720
2023-03-15 15:20:00	4059.9	4069.5	4020.3	4052.1	9161280
2023-03-16 08:00:00	4096.6	4113.3	4038.8	4071.4	7671240
2023-03-16 11:40:00	4070.8	4095.5	4018.3	4046.3	9660960
2023-03-16 15:20:00	4045.3	4145.2	4038.3	4131.1	7218720
2023-03-17 08:00:00	4149.2	4174.4	4125.4	4135.4	5137560
2023-03-17 11:40:00	4136.5	4139.4	4062.3	4062.4	6939360
2023-03-17 15:20:00	4063.4	4077.2	4041.4	4070.1	7142400
2023-03-20 08:00:00	4005.6	4087.5	3979.5	4084.4	11173680
2023-03-20 11:40:00	4085.3	4123.4	4084.5	4105.4	7394400
2023-03-20 15:20:00	4105.9	4142.5	4104.3	4129.1	5842080
2023-03-21 08:00:00	4153.1	4202.4	4151.0	4197.4	4048200
2023-03-21 11:40:00	4197.8	4207.5	4182.3	4185.4	2718720
2023-03-21 15:20:00	4185.0	4191.5	4171.3	4178.1	3913920
2023-03-22 08:00:00	4190.2	4197.5	4165.3	4195.3	3815280
2023-03-22 11:40:00	4195.9	4208.5	4192.3	4205.3	2694240
2023-03-22 15:20:00	4206.4	4213.3	4185.1	4200.7	2823840
2023-03-23 08:00:00	4181.1	4207.5	4165.3	4169.4	3921480
2023-03-23 11:40:00	4168.4	4205.5	4164.3	4202.4	4047840
2023-03-23 15:20:00	4201.3	4215.4	4176.1	4178.1	5080320
2023-03-24 08:00:00	4177.6	4191.6	4105.9	4113.0	7494120
2023-03-24 11:40:00	4113.5	4141.0	4088.8	4117.8	9645120
2023-03-24 15:20:00	4118.9	4144.6	4108.9	4136.5	7228800
2023-03-27 08:00:00	4163.7	4188.9	4138.8	4159.0	4239000
2023-03-27 11:40:00	4157.9	4177.9	4157.9	4173.9	2341440
2023-03-27 15:20:00	4174.8	4178.0	4155.8	4165.5	4367520
2023-03-28 08:00:00	4178.6	4203.9	4168.8	4171.8	2711520
2023-03-28 11:40:00	4170.9	4174.9	4154.8	4160.9	1732320
2023-03-28 15:20:00	4159.8	4171.7	4154.8	4164.6	3384000
2023-03-29 08:00:00	4190.5	4217.9	4186.5	4215.8	2701080
2023-03-29 11:40:00	4214.8	4228.8	4203.9	4226.9	859680
2023-03-29 15:20:00	4227.9	4238.5	4214.8	4231.7	2008800
2023-03-30 08:00:00	4250.5	4281.0	4246.8	4274.0	2508480
2023-03-30 11:40:00	4272.9	4294.9	4272.8	4274.0	1143360
2023-03-30 15:20:00	4274.4	4288.9	4268.9	4279.5	1879200
2023-03-31 08:00:00	4287.5	4298.0	4276.8	4296.9	1973160
2023-03-31 11:40:00	4297.9	4310.0	4296.8	4305.9	1211040
2023-03-31 15:20:00	4306.9	4324.9	4300.8	4316.5	1553760
2023-04-03 08:00:00	4304.1	4327.4	4301.0	4321.5	2116080
2023-04-03 11:40:00	4320.4	4327.4	4312.3	4313.5	681120
2023-04-03 15:20:00	4312.4	4321.4	4303.1	4310.1	1440000
2023-04-04 08:00:00	4317.0	4336.5	4308.4	4336.4	1430280
2023-04-04 11:40:00	4337.3	4346.4	4335.4	4339.4	456480
2023-04-04 15:20:00	4338.5	4340.4	4306.0	4312.0	1925280
2023-04-05 08:00:00	4307.1	4318.4	4296.4	4300.3	2468160
2023-04-05 11:40:00	4299.4	4313.5	4296.3	4301.3	1342080
2023-04-05 15:20:00	4300.5	4304.5	4284.3	4292.1	2268000
2023-04-06 08:00:00	4291.1	4311.4	4291.1	4299.4	1451520
2023-04-06 11:40:00	4300.4	4313.3	4298.4	4303.3	912960
2023-04-06 15:20:00	4304.5	4326.2	4295.3	4322.1	1270080
2023-04-11 08:00:00	4333.0	4343.5	4325.4	4339.4	2006280
2023-04-11 11:40:00	4339.8	4341.5	4325.3	4332.5	701280
2023-04-11 15:20:00	4331.3	4339.4	4328.3	4337.1	1126080
2023-04-12 08:00:00	4328.6	4347.5	4326.0	4339.3	1189800
2023-04-12 11:40:00	4340.4	4373.5	4333.4	4353.4	2285280
2023-04-12 15:20:00	4352.4	4354.1	4323.3	4353.0	3024000
2023-04-13 08:00:00	4342.2	4358.4	4340.1	4345.5	1476720
2023-04-13 11:40:00	4345.8	4366.3	4339.3	4353.3	1294560
2023-04-13 15:20:00	4354.3	4368.1	4343.4	4367.0	1611360
2023-04-14 08:00:00	4371.2	4379.4	4367.3	4372.4	1203120
2023-04-14 11:40:00	4373.3	4389.9	4369.3	4383.3	1334880
2023-04-14 15:20:00	4384.5	4396.4	4375.0	4377.0	2914560
2023-04-17 08:00:00	4390.1	4401.4	4377.3	4379.4	1388520
2023-04-17 11:40:00	4378.5	4381.5	4368.3	4370.4	892800
2023-04-17 15:20:00	4369.4	4376.5	4362.0	4369.2	1699200
2023-04-18 08:00:00	4374.1	4393.9	4371.5	4393.4	843840
2023-04-18 11:40:00	4394.5	4406.5	4392.3	4402.3	660960
2023-04-18 15:20:00	4401.4	4402.5	4387.0	4392.1	1003680
2023-04-19 08:00:00	4384.0	4385.4	4374.3	4376.4	1553400
2023-04-19 11:40:00	4375.4	4386.5	4370.3	4385.3	768960
2023-04-19 15:20:00	4384.4	4399.1	4383.3	4397.0	1065600
2023-04-20 08:00:00	4393.0	4400.6	4370.3	4376.4	1715400
2023-04-20 11:40:00	4377.4	4378.3	4364.3	4371.5	934560
2023-04-20 15:20:00	4372.4	4397.1	4370.4	4396.1	1287360
2023-04-21 08:00:00	4385.1	4393.4	4365.4	4392.3	2029680
2023-04-21 11:40:00	4393.4	4394.4	4370.3	4387.3	1249920
2023-04-21 15:20:00	4388.5	4413.2	4383.3	4410.1	2083680
2023-04-24 08:00:00	4391.0	4402.4	4386.3	4402.3	1333800
2023-04-24 11:40:00	4401.4	4407.5	4398.3	4407.3	728640
2023-04-24 15:20:00	4406.4	4411.5	4395.0	4399.1	1461600
2023-04-25 08:00:00	4383.5	4384.2	4362.3	4373.4	2399400
2023-04-25 11:40:00	4374.3	4381.4	4371.3	4375.5	1075680
2023-04-25 15:20:00	4374.4	4384.5	4365.0	4366.1	1595520
2023-04-26 08:00:00	4356.1	4357.5	4322.3	4344.3	2543760
2023-04-26 11:40:00	4345.4	4350.5	4325.4	4337.4	2544480
2023-04-26 15:20:00	4336.4	4349.2	4323.3	4345.1	2162880
2023-04-27 08:00:00	4329.1	4359.5	4325.4	4358.3	2192400
2023-04-27 11:40:00	4357.4	4368.4	4349.3	4366.4	1470240
2023-04-27 15:20:00	4367.4	4367.5	4348.3	4365.0	1529280
2023-04-28 08:00:00	4378.0	4379.1	4304.3	4321.4	3808080
2023-04-28 11:40:00	4320.5	4334.5	4309.3	4333.3	1949760
2023-04-28 15:20:00	4332.9	4364.1	4331.3	4363.1	1857600
2023-05-02 08:00:00	4358.0	4371.5	4333.3	4343.4	2466360
2023-05-02 11:40:00	4344.3	4347.4	4328.3	4332.4	1018080
2023-05-02 15:20:00	4333.3	4335.9	4287.1	4303.1	4150080
2023-05-03 08:00:00	4311.1	4323.5	4308.3	4315.4	2752200
2023-05-03 11:40:00	4314.4	4327.5	4305.4	4311.4	1463040
2023-05-03 15:20:00	4312.5	4321.2	4305.1	4321.1	2376000
2023-05-04 08:00:00	4298.5	4300.5	4270.4	4281.4	3606120
2023-05-04 11:40:00	4282.4	4286.4	4261.4	4277.3	2577600
2023-05-04 15:20:00	4276.4	4294.2	4269.3	4294.1	6229440
2023-05-05 08:00:00	4293.1	4310.4	4283.3	4293.4	2415600
2023-05-05 11:40:00	4294.5	4319.5	4293.3	4319.3	1805760
2023-05-05 15:20:00	4318.4	4341.2	4317.3	4341.1	1748160
2023-05-08 08:00:00	4337.0	4348.4	4332.5	4348.4	1248840
2023-05-08 11:40:00	4347.3	4353.5	4345.3	4348.4	269280
2023-05-08 15:20:00	4349.4	4350.1	4338.3	4345.1	941760
2023-05-09 08:00:00	4346.0	4346.0	4314.3	4315.3	1302480
2023-05-09 11:40:00	4316.3	4316.4	4302.4	4306.5	552960
2023-05-09 15:20:00	4307.4	4321.4	4304.4	4318.0	1198080
2023-05-10 08:00:00	4322.1	4330.5	4301.3	4309.3	1759680
2023-05-10 11:40:00	4310.4	4330.4	4304.3	4323.3	1634400
2023-05-10 15:20:00	4324.4	4325.4	4290.4	4293.1	2777760
2023-05-11 08:00:00	4309.1	4340.4	4305.0	4328.4	1341360
2023-05-11 11:40:00	4327.3	4328.5	4286.3	4288.4	2229120
2023-05-11 15:20:00	4289.5	4310.1	4279.3	4309.0	2643840
2023-05-12 08:00:00	4316.0	4343.5	4314.1	4337.4	1614240
2023-05-12 11:40:00	4336.4	4336.4	4312.3	4313.4	764640
2023-05-12 15:20:00	4314.3	4319.4	4303.0	4305.1	2050560
2023-05-15 08:00:00	4324.1	4336.3	4321.4	4327.3	1658160
2023-05-15 11:40:00	4328.3	4331.5	4306.3	4309.3	833760
2023-05-15 15:20:00	4308.4	4321.1	4300.3	4321.1	897120
2023-05-16 08:00:00	4309.0	4327.5	4296.4	4317.3	1665000
2023-05-16 11:40:00	4316.4	4322.5	4313.3	4314.5	1116000
2023-05-16 15:20:00	4315.4	4320.2	4303.3	4315.0	1549440
2023-05-17 08:00:00	4306.1	4319.4	4290.4	4316.4	1869120
2023-05-17 11:40:00	4317.4	4330.5	4314.3	4329.3	607680
2023-05-17 15:20:00	4330.4	4340.0	4317.3	4339.1	915840
2023-05-18 08:00:00	4342.2	4377.5	4340.1	4367.4	1115280
2023-05-18 11:40:00	4368.5	4378.4	4358.3	4360.4	470880
2023-05-18 15:20:00	4359.4	4371.2	4349.3	4361.0	1036800
2023-05-19 08:00:00	4381.1	4403.4	4377.3	4396.4	1182240
2023-05-19 11:40:00	4397.4	4405.4	4393.4	4404.4	933120
2023-05-19 15:20:00	4405.3	4411.5	4387.0	4396.0	1742400
2023-05-22 08:00:00	4388.1	4393.5	4380.3	4389.4	1325160
2023-05-22 11:40:00	4388.4	4390.5	4375.3	4377.4	747360
2023-05-22 15:20:00	4378.5	4387.2	4370.3	4385.0	1304640
2023-05-23 08:00:00	4382.1	4382.1	4358.3	4362.3	1507680
2023-05-23 11:40:00	4361.3	4368.5	4350.3	4350.3	744480
2023-05-23 15:20:00	4351.5	4353.5	4329.1	4332.1	1170720
2023-05-24 08:00:00	4316.1	4316.1	4268.4	4271.3	2404800
2023-05-24 11:40:00	4272.5	4275.4	4260.3	4263.4	943200
2023-05-24 15:20:00	4264.4	4266.5	4249.3	4261.1	1631520
2023-05-25 08:00:00	4263.0	4281.2	4248.3	4275.4	2233080
2023-05-25 11:40:00	4274.3	4284.4	4267.3	4277.3	1212480
2023-05-25 15:20:00	4278.4	4278.5	4262.0	4271.1	2220480
2023-05-26 08:00:00	4276.0	4295.4	4261.3	4263.5	1436760
2023-05-26 11:40:00	4264.3	4304.4	4258.3	4304.3	1126080
2023-05-26 15:20:00	4305.4	4345.4	4302.3	4341.1	1399680
2023-05-29 08:00:00	4337.1	4357.4	4330.3	4330.5	762480
2023-05-29 11:40:00	4329.4	4333.5	4313.3	4315.5	416160
2023-05-29 15:20:00	4316.4	4320.5	4313.4	4315.1	144000
2023-05-30 08:00:00	4319.1	4336.4	4303.3	4333.4	1664640
2023-05-30 11:40:00	4334.5	4338.5	4325.3	4327.4	983520
2023-05-30 15:20:00	4326.4	4326.5	4282.4	4291.0	1998720
2023-05-31 08:00:00	4269.0	4277.5	4243.3	4269.4	2364480
2023-05-31 11:40:00	4270.4	4273.5	4248.3	4249.4	800640
2023-05-31 15:20:00	4249.8	4252.4	4209.2	4227.1	1815840
2023-06-01 08:00:00	4240.1	4270.5	4236.0	4257.4	1380960
2023-06-01 11:40:00	4258.3	4260.5	4227.3	4235.4	980640
2023-06-01 15:20:00	4236.5	4266.1	4224.8	4264.2	1742400
2023-06-02 08:00:00	4280.1	4307.5	4275.3	4303.4	1459080
2023-06-02 11:40:00	4302.4	4312.4	4290.4	4310.3	1404000
2023-06-02 15:20:00	4309.3	4327.4	4305.3	4325.0	1221120
2023-06-05 08:00:00	4318.1	4335.3	4316.4	4320.4	1289520
2023-06-05 11:40:00	4321.4	4326.3	4319.3	4320.4	450720
2023-06-05 15:20:00	4319.3	4319.4	4285.3	4298.1	1448640
2023-06-06 08:00:00	4283.1	4295.4	4273.3	4281.4	1848600
2023-06-06 11:40:00	4282.5	4282.5	4274.3	4278.4	512640
2023-06-06 15:20:00	4279.4	4302.1	4273.4	4293.1	1055520
2023-06-07 08:00:00	4297.1	4298.2	4271.4	4278.3	1343520
2023-06-07 11:40:00	4277.4	4299.5	4276.3	4295.4	655200
2023-06-07 15:20:00	4296.4	4304.5	4283.3	4286.0	1458720
2023-06-08 08:00:00	4277.0	4300.5	4270.0	4294.3	1470960
2023-06-08 11:40:00	4295.3	4306.4	4293.3	4297.3	908640
2023-06-08 15:20:00	4296.4	4304.1	4285.3	4301.1	1360800
2023-06-09 08:00:00	4303.1	4305.5	4281.4	4293.3	1261440
2023-06-09 11:40:00	4293.0	4293.0	4273.4	4288.5	776160
2023-06-09 15:20:00	4289.4	4296.5	4284.0	4289.0	1465920
2023-06-12 08:00:00	4304.2	4331.5	4300.3	4329.5	1539360
2023-06-12 11:40:00	4328.3	4328.3	4305.3	4314.4	1108800
2023-06-12 15:20:00	4313.5	4322.1	4309.3	4321.0	1431360
2023-06-13 08:00:00	4342.2	4351.1	4326.4	4328.4	1449720
2023-06-13 11:40:00	4327.4	4341.4	4306.8	4337.3	1962720
2023-06-13 15:20:00	4336.4	4352.2	4333.3	4351.2	1743840
2023-06-14 08:00:00	4344.6	4382.4	4341.1	4381.5	934200
2023-06-14 11:40:00	4382.5	4385.5	4369.3	4371.4	924480
2023-06-14 15:20:00	4370.5	4379.5	4367.1	4369.1	1375200
2023-06-15 08:00:00	4365.0	4371.5	4353.3	4354.3	1936800
2023-06-15 11:40:00	4353.4	4358.4	4332.3	4348.9	2570400
2023-06-15 15:20:00	4348.4	4367.3	4342.3	4363.2	2717280
2023-06-16 08:00:00	4370.2	4389.5	4362.4	4383.4	1645920
2023-06-16 11:40:00	4384.3	4409.5	4379.3	4404.3	881280
2023-06-16 15:20:00	4405.0	4406.5	4392.3	4400.1	1549440
2023-06-19 08:00:00	4374.1	4383.4	4367.3	4379.4	906480
2023-06-19 11:40:00	4378.4	4384.4	4368.5	4368.5	325440
2023-06-19 15:20:00	4369.3	4369.3	4355.1	4361.6	334080
2023-06-20 08:00:00	4350.0	4363.5	4336.3	4339.4	1530000
2023-06-20 11:40:00	4338.3	4361.4	4338.3	4359.3	722880
2023-06-20 15:20:00	4358.4	4359.4	4338.3	4350.0	1193760
2023-06-21 08:00:00	4341.1	4345.5	4329.3	4344.4	1268640
2023-06-21 11:40:00	4343.3	4348.5	4321.3	4322.5	583200
2023-06-21 15:20:00	4322.9	4327.5	4314.3	4320.1	1513440
2023-06-22 08:00:00	4293.1	4295.1	4257.4	4280.3	2470680
2023-06-22 11:40:00	4281.4	4292.5	4266.4	4287.3	1055520
2023-06-22 15:20:00	4288.4	4307.2	4285.3	4305.0	986400
2023-06-23 08:00:00	4282.1	4293.5	4264.3	4283.3	1881720
2023-06-23 11:40:00	4284.3	4289.5	4249.4	4253.4	750240
2023-06-23 15:20:00	4252.4	4281.4	4250.3	4278.0	1180800
2023-06-26 08:00:00	4270.1	4282.4	4236.3	4260.3	2065320
2023-06-26 11:40:00	4261.4	4279.5	4261.4	4275.4	622080
2023-06-26 15:20:00	4276.4	4294.4	4276.4	4284.1	1496160
2023-06-27 08:00:00	4298.1	4310.5	4283.3	4285.4	1146240
2023-06-27 11:40:00	4286.3	4289.4	4271.4	4279.4	741600
2023-06-27 15:20:00	4280.3	4316.1	4277.3	4316.0	1136160
2023-06-28 08:00:00	4329.0	4343.5	4324.3	4336.3	1510560
2023-06-28 11:40:00	4337.4	4344.4	4334.3	4336.4	374400
2023-06-28 15:20:00	4337.3	4355.1	4333.3	4341.2	1258560
2023-06-29 08:00:00	4343.1	4360.5	4339.3	4360.4	1223280
2023-06-29 11:40:00	4361.3	4370.5	4353.3	4353.3	766080
2023-06-29 15:20:00	4352.4	4360.4	4348.5	4356.1	953280
2023-06-30 08:00:00	4362.0	4386.4	4352.3	4386.4	1001160
2023-06-30 11:40:00	4387.4	4405.4	4386.4	4405.4	525600
2023-06-30 15:20:00	4404.4	4408.5	4392.0	4407.2	715680
2023-07-03 08:00:00	4411.2	4419.4	4404.0	4413.4	1090080
2023-07-03 11:40:00	4412.4	4418.4	4401.4	4402.3	299520
2023-07-03 15:20:00	4401.4	4405.5	4396.0	4404.1	524160
2023-07-04 08:00:00	4399.1	4411.3	4396.0	4398.5	484560
2023-07-04 11:40:00	4397.4	4401.4	4391.3	4395.4	205920
2023-07-04 15:20:00	4394.4	4396.3	4386.1	4386.1	86400
2023-07-05 08:00:00	4376.6	4376.7	4354.9	4355.9	1254240
2023-07-05 11:40:00	4355.4	4363.9	4348.8	4352.9	426240
2023-07-05 15:20:00	4353.9	4355.0	4340.8	4345.6	864000
2023-07-06 08:00:00	4320.6	4323.6	4284.3	4292.5	1704240
2023-07-06 11:40:00	4291.4	4293.5	4254.4	4258.5	1162080
2023-07-06 15:20:00	4257.4	4258.4	4210.4	4231.0	1656000
2023-07-07 08:00:00	4224.0	4233.1	4195.4	4226.5	2344320
2023-07-07 11:40:00	4227.4	4257.4	4222.3	4234.4	1883520
2023-07-07 15:20:00	4235.4	4255.0	4226.3	4255.0	1326240
2023-07-10 08:00:00	4211.1	4255.4	4208.1	4250.5	1370520
2023-07-10 11:40:00	4251.4	4272.3	4247.3	4258.4	571680
2023-07-10 15:20:00	4257.5	4267.4	4248.1	4254.1	887040
2023-07-11 08:00:00	4266.1	4281.5	4257.4	4271.4	1737720
2023-07-11 11:40:00	4272.5	4300.4	4269.3	4295.4	620640
2023-07-11 15:20:00	4294.5	4297.4	4278.4	4292.2	1094400
2023-07-12 08:00:00	4302.0	4325.4	4296.3	4324.5	1013760
2023-07-12 11:40:00	4323.4	4348.5	4318.3	4348.4	1296000
2023-07-12 15:20:00	4347.5	4367.3	4339.4	4357.1	1481760
2023-07-13 08:00:00	4361.0	4391.4	4359.0	4390.4	1138680
2023-07-13 11:40:00	4389.3	4400.4	4381.4	4397.4	780480
2023-07-13 15:20:00	4396.3	4409.4	4390.0	4393.0	600480
2023-07-14 08:00:00	4390.1	4404.3	4381.1	4396.4	625320
2023-07-14 11:40:00	4395.3	4410.4	4391.4	4406.4	322560
2023-07-14 15:20:00	4405.5	4410.5	4387.1	4388.1	606240
2023-07-17 08:00:00	4371.1	4380.4	4353.3	4353.3	1005120
2023-07-17 11:40:00	4352.4	4354.4	4340.4	4348.4	475200
2023-07-17 15:20:00	4347.3	4362.2	4346.3	4362.1	485280
2023-07-18 08:00:00	4359.2	4364.4	4346.3	4360.4	948960
2023-07-18 11:40:00	4361.3	4362.4	4343.3	4345.4	455040
2023-07-18 15:20:00	4344.3	4376.1	4344.3	4371.1	524160
2023-07-19 08:00:00	4386.0	4403.4	4372.3	4383.4	1554480
2023-07-19 11:40:00	4384.3	4386.5	4361.3	4365.3	646560
2023-07-19 15:20:00	4366.4	4371.5	4356.1	4359.1	974880
2023-07-20 08:00:00	4356.0	4366.5	4338.3	4356.4	1243440
2023-07-20 11:40:00	4355.4	4363.4	4353.3	4359.5	348480
2023-07-20 15:20:00	4360.3	4380.1	4359.4	4370.1	924480
2023-07-21 08:00:00	4357.0	4373.4	4352.3	4365.3	1105920
2023-07-21 11:40:00	4366.3	4389.4	4365.4	4387.3	504000
2023-07-21 15:20:00	4388.4	4395.2	4378.3	4390.1	748800
2023-07-24 08:00:00	4374.0	4383.5	4361.3	4379.3	1580400
2023-07-24 11:40:00	4378.4	4381.3	4366.5	4369.4	365760
2023-07-24 15:20:00	4368.4	4387.2	4365.4	4387.0	943200
2023-07-25 08:00:00	4380.2	4394.1	4371.3	4390.4	1500840
2023-07-25 11:40:00	4391.4	4397.4	4378.5	4378.5	401760
2023-07-25 15:20:00	4377.3	4393.5	4375.0	4378.0	803520
2023-07-26 08:00:00	4369.1	4377.1	4333.4	4333.4	1771920
2023-07-26 11:40:00	4333.9	4341.3	4310.5	4312.4	812160
2023-07-26 15:20:00	4311.3	4350.1	4311.3	4349.1	924480
2023-07-27 08:00:00	4365.1	4410.4	4362.4	4408.4	1252800
2023-07-27 11:40:00	4409.4	4434.5	4400.3	4431.4	1281600
2023-07-27 15:20:00	4432.4	4459.2	4430.3	4456.1	1015200
2023-07-28 08:00:00	4443.1	4444.1	4422.4	4441.4	2057040
2023-07-28 11:40:00	4442.3	4460.3	4438.4	4455.4	673920
2023-07-28 15:20:00	4456.4	4476.4	4448.3	4465.1	855360
2023-07-31 08:00:00	4457.1	4485.4	4454.1	4481.4	1638720
2023-07-31 11:40:00	4480.4	4490.8	4474.3	4482.5	463680
2023-07-31 15:20:00	4481.4	4483.4	4466.0	4468.0	722880
2023-08-01 08:00:00	4469.1	4470.2	4423.4	4426.3	1137240
2023-08-01 11:40:00	4425.3	4434.5	4417.4	4425.4	701280
2023-08-01 15:20:00	4424.5	4434.5	4399.0	4406.1	1188000
2023-08-02 08:00:00	4370.2	4372.1	4328.3	4342.3	2933280
2023-08-02 11:40:00	4343.4	4379.3	4341.4	4354.4	1329120
2023-08-02 15:20:00	4355.5	4365.5	4323.1	4330.1	1618560
2023-08-03 08:00:00	4327.2	4330.2	4275.3	4298.4	3769200
2023-08-03 11:40:00	4299.0	4312.5	4294.5	4296.4	1815840
2023-08-03 15:20:00	4297.5	4317.2	4286.3	4315.1	2302560
2023-08-04 08:00:00	4325.2	4336.5	4306.4	4324.5	2166840
2023-08-04 11:40:00	4325.4	4330.3	4287.3	4307.3	2556000
2023-08-04 15:20:00	4308.3	4344.2	4305.9	4341.0	1984320
2023-08-07 08:00:00	4318.2	4337.4	4302.3	4316.4	2027160
2023-08-07 11:40:00	4315.4	4340.5	4301.3	4335.4	984960
2023-08-07 15:20:00	4335.9	4345.2	4320.3	4345.2	1560960
2023-08-08 08:00:00	4322.0	4329.4	4282.4	4284.4	2902680
2023-08-08 11:40:00	4283.3	4290.3	4258.3	4278.3	1764000
2023-08-08 15:20:00	4279.4	4292.2	4271.4	4291.1	1889280
2023-08-09 08:00:00	4324.1	4354.5	4320.3	4344.4	1767600
2023-08-09 11:40:00	4345.4	4347.5	4316.4	4321.3	950400
2023-08-09 15:20:00	4320.3	4332.5	4309.1	4320.1	1735200
2023-08-10 08:00:00	4341.1	4376.5	4337.4	4348.5	1802880
2023-08-10 11:40:00	4347.4	4370.5	4340.4	4368.3	2149920
2023-08-10 15:20:00	4367.3	4402.4	4364.2	4366.1	3250080
2023-08-11 08:00:00	4366.1	4368.1	4332.4	4352.4	2256120
2023-08-11 11:40:00	4351.9	4356.4	4308.3	4321.5	2329920
2023-08-11 15:20:00	4320.9	4331.4	4312.3	4321.1	3376800
2023-08-14 08:00:00	4308.2	4343.5	4306.0	4333.3	2718360
2023-08-14 11:40:00	4332.4	4340.5	4312.3	4317.4	1501920
2023-08-14 15:20:00	4316.4	4330.1	4303.4	4327.1	2413440
2023-08-15 08:00:00	4342.2	4347.2	4287.3	4293.5	2282040
2023-08-15 11:40:00	4292.3	4298.5	4263.5	4296.4	2280960
2023-08-15 15:20:00	4297.4	4300.4	4271.3	4281.1	3051360
2023-08-16 08:00:00	4267.0	4305.5	4258.0	4293.4	2218320
2023-08-16 11:40:00	4292.5	4296.3	4277.4	4280.4	1709280
2023-08-16 15:20:00	4279.4	4292.5	4273.1	4277.2	2694240
2023-08-17 08:00:00	4249.0	4273.5	4242.4	4264.3	2845440
2023-08-17 11:40:00	4263.4	4276.3	4252.3	4253.4	1388160
2023-08-17 15:20:00	4254.5	4254.5	4221.0	4232.1	2767680
2023-08-18 08:00:00	4212.2	4217.2	4182.4	4195.5	3186360
2023-08-18 11:40:00	4194.4	4211.5	4173.3	4183.5	2311200
2023-08-18 15:20:00	4184.4	4220.2	4177.4	4217.1	3833280
2023-08-21 08:00:00	4212.1	4261.5	4208.0	4259.5	1736640
