13/03/2026 09:00:00	117,50	117,18	117,23	117,49	60458
13/03/2026 10:00:00	117,58	117,39	117,49	117,43	49306
13/03/2026 11:00:00	117,73	117,43	117,44	117,70	47586
13/03/2026 12:00:00	117,81	117,61	117,70	117,80	49974
13/03/2026 13:00:00	118,04	117,69	117,79	117,88	57513
13/03/2026 14:00:00	118,02	117,76	117,88	117,92	46506
13/03/2026 15:00:00	117,94	117,60	117,91	117,61	46680
13/03/2026 16:00:00	117,62	117,37	117,61	117,38	50825
13/03/2026 17:00:00	117,46	117,30	117,38	117,35	41696
13/03/2026 18:00:00	117,36	117,27	117,35	117,27	10253
16/03/2026 08:00:00	117,55	117,39	117,52	117,52	10819
16/03/2026 09:00:00	117,59	117,36	117,52	117,47	31174
16/03/2026 10:00:00	117,57	117,39	117,48	117,50	22790
16/03/2026 11:00:00	117,74	117,47	117,50	117,74	38327
16/03/2026 12:00:00	117,90	117,68	117,73	117,90	29742
16/03/2026 13:00:00	118,05	117,88	117,89	117,96	32418
16/03/2026 14:00:00	118,27	117,95	117,96	118,25	39532
16/03/2026 15:00:00	118,34	118,10	118,25	118,18	44460
16/03/2026 16:00:00	118,20	118,00	118,18	118,03	28854
16/03/2026 17:00:00	118,05	117,88	118,02	117,92	38124
16/03/2026 18:00:00	118,06	117,92	117,93	118,00	12511
17/03/2026 08:00:00	117,99	117,75	117,79	117,95	11391
17/03/2026 09:00:00	118,26	117,94	117,96	118,18	42492
17/03/2026 10:00:00	118,32	118,12	118,19	118,31	35583
17/03/2026 11:00:00	118,41	118,18	118,32	118,23	36233
17/03/2026 12:00:00	118,37	118,21	118,24	118,34	24590
17/03/2026 13:00:00	118,51	118,32	118,33	118,44	44276
17/03/2026 14:00:00	118,62	118,45	118,45	118,55	52092
17/03/2026 15:00:00	118,58	118,45	118,54	118,51	35058
17/03/2026 16:00:00	118,53	118,29	118,51	118,37	44588
17/03/2026 17:00:00	118,57	118,29	118,37	118,54	33432
17/03/2026 18:00:00	118,56	118,47	118,54	118,49	4414
18/03/2026 08:00:00	118,87	118,72	118,76	118,81	15510
18/03/2026 09:00:00	118,84	118,67	118,80	118,82	33304
18/03/2026 10:00:00	118,88	118,75	118,81	118,84	24879
18/03/2026 11:00:00	118,89	118,78	118,83	118,81	29295
18/03/2026 12:00:00	118,81	118,47	118,81	118,57	55703
18/03/2026 13:00:00	118,57	117,97	118,57	117,99	78960
18/03/2026 14:00:00	118,11	117,84	118,00	117,88	78366
18/03/2026 15:00:00	117,96	117,66	117,89	117,82	49903
18/03/2026 16:00:00	117,99	117,75	117,83	117,82	52763
18/03/2026 17:00:00	117,94	117,77	117,82	117,91	28947
18/03/2026 18:00:00	118,00	117,83	117,91	117,96	7025
19/03/2026 08:00:00	117,47	117,18	117,28	117,23	23663
19/03/2026 09:00:00	117,40	117,15	117,23	117,27	60199
19/03/2026 10:00:00	117,44	117,06	117,28	117,31	110436
19/03/2026 11:00:00	117,34	117,09	117,30	117,12	47336
19/03/2026 12:00:00	117,20	116,98	117,12	117,02	41846
19/03/2026 13:00:00	117,04	116,71	117,02	116,92	79259
19/03/2026 14:00:00	117,36	116,74	116,92	117,32	80197
19/03/2026 15:00:00	117,56	117,16	117,32	117,46	73798
19/03/2026 16:00:00	117,66	117,31	117,45	117,52	65952
19/03/2026 17:00:00	117,61	117,28	117,52	117,45	63297
19/03/2026 18:00:00	117,49	117,32	117,45	117,46	14314
20/03/2026 08:00:00	117,80	117,34	117,47	117,77	14005
20/03/2026 09:00:00	117,82	117,61	117,78	117,64	40285
20/03/2026 10:00:00	117,67	116,82	117,65	116,94	64963
20/03/2026 11:00:00	116,94	116,68	116,93	116,82	69467
20/03/2026 12:00:00	117,01	116,82	116,82	116,98	50858
20/03/2026 13:00:00	117,10	116,90	116,98	116,98	47020
20/03/2026 14:00:00	117,05	116,36	116,99	116,36	63710
20/03/2026 15:00:00	116,45	115,95	116,36	116,01	76299
20/03/2026 16:00:00	116,14	115,93	116,01	116,11	65099
20/03/2026 17:00:00	116,24	115,81	116,11	115,88	45231
20/03/2026 18:00:00	115,93	115,78	115,88	115,89	13397
23/03/2026 08:00:00	115,49	115,13	115,41	115,25	34844
23/03/2026 09:00:00	115,54	115,22	115,24	115,32	95771
23/03/2026 10:00:00	115,36	114,72	115,31	114,85	83759
23/03/2026 11:00:00	114,92	114,55	114,86	114,64	71454
23/03/2026 12:00:00	117,44	114,61	114,64	115,78	201905
23/03/2026 13:00:00	116,81	115,64	115,77	116,64	104021
23/03/2026 14:00:00	117,00	116,35	116,64	116,94	96749
23/03/2026 15:00:00	117,23	116,81	116,93	117,02	88644
23/03/2026 16:00:00	117,53	116,38	117,01	116,40	100826
23/03/2026 17:00:00	116,68	116,26	116,41	116,59	61702
23/03/2026 18:00:00	116,90	116,48	116,59	116,86	11837
24/03/2026 08:00:00	116,71	116,23	116,40	116,67	28716
24/03/2026 09:00:00	116,84	116,31	116,67	116,42	55012
24/03/2026 10:00:00	116,45	115,96	116,42	116,11	60814
24/03/2026 11:00:00	116,44	116,01	116,12	116,44	45276
24/03/2026 12:00:00	116,66	116,36	116,44	116,59	46078
24/03/2026 13:00:00	116,64	115,97	116,59	115,99	47400
24/03/2026 14:00:00	116,12	115,63	115,99	115,83	65907
24/03/2026 15:00:00	116,45	115,82	115,83	116,15	81443
24/03/2026 16:00:00	116,35	116,02	116,16	116,02	44078
24/03/2026 17:00:00	116,20	115,92	116,01	115,95	33068
24/03/2026 18:00:00	115,94	115,41	115,94	115,74	23293
25/03/2026 08:00:00	116,70	116,36	116,61	116,61	26646
25/03/2026 09:00:00	117,08	116,56	116,62	116,93	80985
25/03/2026 10:00:00	117,04	116,66	116,93	116,79	74201
25/03/2026 11:00:00	116,94	116,64	116,79	116,91	42981
25/03/2026 12:00:00	117,13	116,89	116,91	117,13	37957
25/03/2026 13:00:00	117,16	116,64	117,13	116,93	63796
25/03/2026 14:00:00	117,13	116,75	116,95	116,77	49403
25/03/2026 15:00:00	117,03	116,67	116,77	116,92	62163
25/03/2026 16:00:00	117,02	116,59	116,93	116,89	45267
25/03/2026 17:00:00	117,05	116,83	116,89	116,94	33489
25/03/2026 18:00:00	117,03	116,80	116,95	116,91	14499
26/03/2026 08:00:00	116,45	116,24	116,45	116,32	16052
26/03/2026 09:00:00	116,35	116,04	116,32	116,06	43368
26/03/2026 10:00:00	116,15	115,91	116,07	116,00	37940
26/03/2026 11:00:00	116,14	115,93	116,00	115,96	47018
26/03/2026 12:00:00	116,08	115,66	115,96	115,66	35791
26/03/2026 13:00:00	115,80	115,57	115,67	115,66	45479
26/03/2026 14:00:00	116,04	115,65	115,66	115,94	58083
26/03/2026 15:00:00	116,03	115,66	115,94	115,82	55795
26/03/2026 16:00:00	115,89	115,56	115,83	115,64	52444
26/03/2026 17:00:00	115,72	115,33	115,64	115,35	42065
26/03/2026 18:00:00	115,45	115,18	115,36	115,21	7586
27/03/2026 08:00:00	115,35	115,08	115,10	115,12	15977
27/03/2026 09:00:00	115,23	114,68	115,12	114,69	57211
27/03/2026 10:00:00	114,77	114,54	114,70	114,55	69172
27/03/2026 11:00:00	114,67	114,36	114,55	114,36	65325
27/03/2026 12:00:00	114,65	114,32	114,36	114,51	53908
27/03/2026 13:00:00	114,71	114,51	114,52	114,62	42787
27/03/2026 14:00:00	114,76	114,48	114,63	114,64	43668
27/03/2026 15:00:00	114,89	114,63	114,64	114,87	52353
27/03/2026 16:00:00	115,16	114,84	114,88	114,94	64791
27/03/2026 17:00:00	115,12	114,83	114,94	115,08	47495
27/03/2026 18:00:00	115,11	114,85	115,07	114,90	9071
30/03/2026 08:00:00	115,38	115,12	115,12	115,19	14524
30/03/2026 09:00:00	115,32	115,07	115,18	115,29	29702
30/03/2026 10:00:00	115,44	115,21	115,29	115,33	33969
30/03/2026 11:00:00	115,35	114,98	115,34	115,04	31938
30/03/2026 12:00:00	115,28	114,99	115,04	115,28	25809
30/03/2026 13:00:00	115,61	115,21	115,29	115,36	48909
30/03/2026 14:00:00	115,62	115,33	115,36	115,59	28939
30/03/2026 15:00:00	115,70	115,50	115,59	115,55	34623
30/03/2026 16:00:00	115,72	115,51	115,55	115,71	33955
30/03/2026 17:00:00	115,79	115,60	115,72	115,66	34889
30/03/2026 18:00:00	115,67	115,52	115,66	115,58	7793
31/03/2026 08:00:00	115,93	115,65	115,86	115,71	11874
31/03/2026 09:00:00	116,10	115,52	115,71	116,09	38869
31/03/2026 10:00:00	116,11	115,70	116,09	115,74	47515
31/03/2026 11:00:00	115,84	115,71	115,74	115,76	27037
31/03/2026 12:00:00	115,79	115,49	115,75	115,68	25384
31/03/2026 13:00:00	115,92	115,54	115,68	115,86	49965
31/03/2026 14:00:00	116,27	115,81	115,86	116,19	66290
31/03/2026 15:00:00	116,41	116,07	116,19	116,34	60950
31/03/2026 16:00:00	116,38	116,08	116,36	116,22	57150
31/03/2026 17:00:00	116,47	116,19	116,22	116,34	73175
31/03/2026 18:00:00	117,23	116,26	116,34	116,97	26972
31/03/2026 19:00:00	116,97	116,96	116,97	116,96	11
01/04/2026 08:00:00	117,75	117,31	117,39	117,72	38116
01/04/2026 09:00:00	117,74	117,11	117,72	117,12	64023
01/04/2026 10:00:00	117,30	117,06	117,11	117,20	39388
01/04/2026 11:00:00	117,25	117,03	117,20	117,06	37307
01/04/2026 12:00:00	117,20	116,96	117,06	117,18	31951
01/04/2026 13:00:00	117,33	117,15	117,19	117,25	28846
01/04/2026 14:00:00	117,28	116,84	117,25	116,88	60274
01/04/2026 15:00:00	116,98	116,75	116,88	116,80	50438
01/04/2026 16:00:00	116,83	116,62	116,79	116,82	49115
01/04/2026 17:00:00	117,08	116,78	116,82	117,05	36540
01/04/2026 18:00:00	117,09	116,89	117,06	117,06	9209
02/04/2026 08:00:00	116,35	116,09	116,12	116,22	18858
02/04/2026 09:00:00	116,53	116,14	116,22	116,49	32910
02/04/2026 10:00:00	116,52	116,32	116,49	116,38	32610
02/04/2026 11:00:00	116,46	116,29	116,38	116,45	20019
02/04/2026 12:00:00	116,48	116,18	116,45	116,19	21395
02/04/2026 13:00:00	116,26	115,88	116,19	115,94	35107
02/04/2026 14:00:00	116,02	115,85	115,95	115,87	28915
02/04/2026 15:00:00	116,44	115,84	115,87	116,42	35098
02/04/2026 16:00:00	116,97	116,39	116,43	116,78	71543
02/04/2026 17:00:00	116,95	116,69	116,78	116,90	37643
02/04/2026 18:00:00	116,92	116,71	116,90	116,71	8175
07/04/2026 08:00:00	116,58	116,40	116,51	116,58	9519
07/04/2026 09:00:00	116,62	116,41	116,58	116,49	20415
07/04/2026 10:00:00	116,93	116,49	116,49	116,82	43271
07/04/2026 11:00:00	116,99	116,78	116,82	116,93	28171
07/04/2026 12:00:00	116,98	116,44	116,93	116,49	60133
07/04/2026 13:00:00	116,53	116,37	116,50	116,38	29565
07/04/2026 14:00:00	116,51	116,20	116,39	116,29	42047
07/04/2026 15:00:00	116,42	116,06	116,29	116,09	30286
07/04/2026 16:00:00	116,10	115,74	116,09	115,74	52102
07/04/2026 17:00:00	115,96	115,58	115,73	115,90	51862
07/04/2026 18:00:00	116,09	115,88	115,91	116,00	13473
08/04/2026 08:00:00	118,96	118,24	118,26	118,28	76215
08/04/2026 09:00:00	118,52	118,14	118,28	118,30	78415
08/04/2026 10:00:00	118,43	118,16	118,29	118,33	56998
08/04/2026 11:00:00	118,37	117,89	118,32	118,02	46094
08/04/2026 12:00:00	118,36	117,99	118,02	118,27	23585
08/04/2026 13:00:00	118,60	118,20	118,27	118,55	43884
08/04/2026 14:00:00	118,66	118,28	118,56	118,58	56459
08/04/2026 15:00:00	118,70	118,27	118,57	118,29	54164
08/04/2026 16:00:00	118,43	118,00	118,28	118,13	62614
08/04/2026 17:00:00	118,29	118,12	118,14	118,19	35350
08/04/2026 18:00:00	118,27	118,09	118,18	118,19	9986
09/04/2026 08:00:00	118,00	117,76	117,99	117,86	10279
09/04/2026 09:00:00	117,88	117,57	117,86	117,67	34427
09/04/2026 10:00:00	117,69	117,44	117,68	117,52	48755
09/04/2026 11:00:00	117,68	117,49	117,52	117,66	27742
09/04/2026 12:00:00	117,72	117,58	117,67	117,59	16379
09/04/2026 13:00:00	117,76	117,57	117,59	117,71	18884
09/04/2026 14:00:00	117,75	117,39	117,71	117,41	41250
09/04/2026 15:00:00	117,56	117,26	117,41	117,29	35784
09/04/2026 16:00:00	117,34	117,15	117,29	117,21	31751
09/04/2026 17:00:00	117,97	117,13	117,21	117,93	57892
09/04/2026 18:00:00	118,03	117,90	117,93	117,98	9880
10/04/2026 08:00:00	117,67	117,52	117,58	117,66	7393
10/04/2026 09:00:00	117,69	117,36	117,66	117,40	22586
10/04/2026 10:00:00	117,47	117,11	117,40	117,12	49682
10/04/2026 11:00:00	117,43	117,11	117,13	117,32	48717
10/04/2026 12:00:00	117,41	117,22	117,32	117,37	17647
10/04/2026 13:00:00	117,41	117,25	117,37	117,33	12695
10/04/2026 14:00:00	117,50	117,23	117,34	117,25	21121
10/04/2026 15:00:00	117,32	117,09	117,25	117,18	21404
10/04/2026 16:00:00	117,31	117,13	117,18	117,24	24058
10/04/2026 17:00:00	117,32	117,01	117,24	117,03	27418
10/04/2026 18:00:00	117,07	116,96	117,04	117,04	6866
10/04/2026 19:00:00	117,03	117,03	117,03	117,03	3
13/04/2026 08:00:00	116,82	116,62	116,67	116,76	14078
13/04/2026 09:00:00	117,06	116,74	116,77	117,03	24273
13/04/2026 10:00:00	117,15	116,84	117,02	116,87	32556
13/04/2026 11:00:00	116,98	116,83	116,88	116,92	19885
13/04/2026 12:00:00	116,93	116,80	116,92	116,86	13779
13/04/2026 13:00:00	116,92	116,51	116,86	116,52	27380
13/04/2026 14:00:00	116,84	116,48	116,52	116,79	25624
13/04/2026 15:00:00	117,22	116,76	116,79	116,98	49390
13/04/2026 16:00:00	117,01	116,69	116,98	116,74	31262
13/04/2026 17:00:00	116,78	116,59	116,74	116,63	22617
13/04/2026 18:00:00	117,10	116,60	116,64	117,00	15729
14/04/2026 08:00:00	117,28	117,12	117,22	117,22	8755
14/04/2026 09:00:00	117,43	117,18	117,23	117,31	37473
14/04/2026 10:00:00	117,33	117,17	117,31	117,19	31902
14/04/2026 11:00:00	117,24	117,09	117,20	117,14	23631
14/04/2026 12:00:00	117,28	117,08	117,14	117,09	23492
14/04/2026 13:00:00	117,19	116,91	117,08	117,17	64989
14/04/2026 14:00:00	117,25	117,05	117,17	117,10	33093
14/04/2026 15:00:00	117,20	117,05	117,09	117,18	24330
14/04/2026 16:00:00	117,57	117,18	117,18	117,52	47226
14/04/2026 17:00:00	117,59	117,45	117,51	117,56	27211
14/04/2026 18:00:00	117,64	117,55	117,56	117,59	5928
15/04/2026 08:00:00	117,85	117,65	117,76	117,79	10218
15/04/2026 09:00:00	117,86	117,50	117,80	117,52	35697
15/04/2026 10:00:00	117,65	117,50	117,51	117,65	30626
15/04/2026 11:00:00	117,68	117,38	117,66	117,44	47040
15/04/2026 12:00:00	117,57	117,36	117,46	117,48	42945
15/04/2026 13:00:00	117,49	117,17	117,48	117,30	123165
15/04/2026 14:00:00	117,41	117,19	117,29	117,39	39510
15/04/2026 15:00:00	117,53	117,37	117,39	117,45	37396
15/04/2026 16:00:00	117,53	117,35	117,46	117,39	32762
15/04/2026 17:00:00	117,42	117,27	117,39	117,27	32520
15/04/2026 18:00:00	117,32	117,23	117,26	117,25	6242
16/04/2026 08:00:00	117,79	117,48	117,50	117,78	10640
16/04/2026 09:00:00	117,79	117,61	117,79	117,63	28693
16/04/2026 10:00:00	117,65	117,49	117,63	117,51	33819
16/04/2026 11:00:00	117,56	117,45	117,50	117,49	21557
16/04/2026 12:00:00	117,64	117,47	117,49	117,64	32216
16/04/2026 13:00:00	117,80	117,62	117,64	117,78	18430
16/04/2026 14:00:00	117,78	117,58	117,78	117,63	26269
16/04/2026 15:00:00	117,67	117,27	117,64	117,39	32997
16/04/2026 16:00:00	117,54	117,28	117,39	117,36	43301
16/04/2026 17:00:00	117,53	117,24	117,36	117,40	32462
16/04/2026 18:00:00	117,42	117,18	117,41	117,27	5155
16/04/2026 19:00:00	117,28	117,28	117,28	117,28	1
17/04/2026 08:00:00	117,31	117,14	117,27	117,25	5257
17/04/2026 09:00:00	117,46	117,22	117,25	117,45	12411
17/04/2026 10:00:00	117,53	117,39	117,44	117,53	19859
17/04/2026 11:00:00	117,58	117,46	117,53	117,56	13272
17/04/2026 12:00:00	117,55	117,45	117,55	117,54	25153
17/04/2026 13:00:00	117,56	117,42	117,54	117,52	18476
17/04/2026 14:00:00	118,49	117,49	117,52	118,45	80726
17/04/2026 15:00:00	118,62	118,33	118,46	118,49	102740
17/04/2026 16:00:00	118,82	118,41	118,49	118,67	66339
17/04/2026 17:00:00	118,67	118,43	118,67	118,49	52642
17/04/2026 18:00:00	118,67	118,46	118,49	118,63	7354
20/04/2026 08:00:00	118,11	117,93	118,03	118,02	11539
20/04/2026 09:00:00	118,11	117,85	118,03	117,91	38363
20/04/2026 10:00:00	117,97	117,81	117,91	117,97	25915
20/04/2026 11:00:00	118,09	117,96	117,97	118,00	27543
20/04/2026 12:00:00	118,15	117,93	118,01	117,98	23027
20/04/2026 13:00:00	118,20	117,86	117,98	118,12	18936
20/04/2026 14:00:00	118,22	118,04	118,12	118,13	21301
20/04/2026 15:00:00	118,33	118,06	118,13	118,21	55649
20/04/2026 16:00:00	118,22	117,91	118,21	118,07	42794
20/04/2026 17:00:00	118,21	118,00	118,08	118,11	27395
20/04/2026 18:00:00	118,16	118,03	118,12	118,14	3816
21/04/2026 08:00:00	118,39	118,23	118,33	118,37	5529
21/04/2026 09:00:00	118,43	118,19	118,36	118,25	20098
21/04/2026 10:00:00	118,39	118,13	118,25	118,29	24257
21/04/2026 11:00:00	118,35	118,15	118,29	118,21	39599
21/04/2026 12:00:00	118,30	118,16	118,21	118,27	19091
21/04/2026 13:00:00	118,29	118,09	118,28	118,21	20863
21/04/2026 14:00:00	118,23	118,04	118,22	118,10	29477
21/04/2026 15:00:00	118,18	117,99	118,10	118,12	19314
21/04/2026 16:00:00	118,12	117,65	118,12	117,68	32725
21/04/2026 17:00:00	117,87	117,59	117,67	117,66	45180
21/04/2026 18:00:00	117,76	117,54	117,67	117,58	7811
22/04/2026 08:00:00	117,99	117,74	117,75	117,98	9611
22/04/2026 09:00:00	118,02	117,84	117,98	117,90	20559
22/04/2026 10:00:00	117,93	117,65	117,90	117,83	25456
22/04/2026 11:00:00	117,96	117,78	117,82	117,90	21695
22/04/2026 12:00:00	117,96	117,77	117,91	117,86	22596
22/04/2026 13:00:00	117,92	117,76	117,86	117,86	36383
22/04/2026 14:00:00	117,95	117,65	117,85	117,66	40129
22/04/2026 15:00:00	117,84	117,65	117,66	117,78	37699
22/04/2026 16:00:00	117,85	117,60	117,78	117,67	34106
22/04/2026 17:00:00	117,74	117,57	117,66	117,59	24424
22/04/2026 18:00:00	117,63	117,38	117,60	117,40	7029
23/04/2026 08:00:00	117,28	117,10	117,11	117,24	8445
23/04/2026 09:00:00	117,52	117,21	117,23	117,47	22895
23/04/2026 10:00:00	117,47	117,28	117,47	117,31	25537
23/04/2026 11:00:00	117,34	117,12	117,30	117,24	32453
23/04/2026 12:00:00	117,40	117,19	117,24	117,39	23598
23/04/2026 13:00:00	117,50	117,24	117,38	117,45	25118
23/04/2026 14:00:00	117,69	117,38	117,45	117,56	43689
23/04/2026 15:00:00	117,65	117,48	117,57	117,50	31063
23/04/2026 16:00:00	117,61	117,42	117,50	117,57	24638
23/04/2026 17:00:00	117,64	117,39	117,57	117,50	24662
23/04/2026 18:00:00	117,54	117,44	117,50	117,49	6249
24/04/2026 08:00:00	117,21	117,04	117,08	117,18	8870
24/04/2026 09:00:00	117,32	117,13	117,18	117,27	18734
24/04/2026 10:00:00	117,28	116,94	117,26	117,05	45317
24/04/2026 11:00:00	117,17	117,03	117,05	117,10	32172
24/04/2026 12:00:00	117,21	117,08	117,09	117,16	15695
24/04/2026 13:00:00	117,59	117,16	117,16	117,48	71937
24/04/2026 14:00:00	117,52	117,23	117,48	117,40	40956
24/04/2026 15:00:00	117,48	117,16	117,40	117,37	26272
24/04/2026 16:00:00	117,58	117,32	117,36	117,56	31835
