data	open	high	low	close	volume
2023-10-27 10:00:00	109.1	109.42	109.06	109.39	16366
2023-10-27 11:00:00	109.38	109.61	109.35	109.56	22831
2023-10-27 12:00:00	109.56	109.58	109.35	109.35	16481
2023-10-27 13:00:00	109.35	109.46	109.22	109.25	17696
2023-10-27 14:00:00	109.24	109.57	109.2	109.44	24410
2023-10-27 15:00:00	109.44	109.66	109.44	109.54	20716
2023-10-27 16:00:00	109.54	109.63	109.36	109.49	17889
2023-10-27 17:00:00	109.49	109.56	109.46	109.51	14424
2023-10-27 18:00:00	109.51	109.54	109.41	109.44	2488
2023-10-30 08:00:00	109.72	110.09	109.7	110.0	6141
2023-10-30 09:00:00	110.0	110.25	109.93	110.07	19305
2023-10-30 10:00:00	110.07	110.18	110.0	110.17	18027
2023-10-30 11:00:00	110.17	110.19	109.96	109.96	15430
2023-10-30 12:00:00	109.96	109.99	109.85	109.93	14050
2023-10-30 13:00:00	109.93	109.93	109.61	109.63	14581
2023-10-30 14:00:00	109.62	110.29	109.61	110.28	37916
2023-10-30 15:00:00	110.28	110.44	109.88	110.09	34723
2023-10-30 16:00:00	110.08	110.27	110.01	110.06	16533
2023-10-30 17:00:00	110.06	110.14	109.98	110.09	12161
2023-10-30 18:00:00	110.09	110.09	110.0	110.05	2228
2023-10-31 08:00:00	110.31	110.7	110.29	110.35	12317
2023-10-31 09:00:00	110.34	110.39	110.15	110.38	29116
2023-10-31 10:00:00	110.37	110.47	110.16	110.36	50436
2023-10-31 11:00:00	110.35	110.63	110.34	110.5	32775
2023-10-31 12:00:00	110.5	110.58	110.35	110.56	14110
2023-10-31 13:00:00	110.56	110.71	110.37	110.41	21523
2023-10-31 14:00:00	110.42	110.49	110.21	110.36	17088
2023-10-31 15:00:00	110.36	110.53	110.26	110.53	21230
2023-10-31 16:00:00	110.53	110.54	110.18	110.26	23442
2023-10-31 17:00:00	110.26	110.33	110.14	110.19	24013
2023-10-31 18:00:00	110.19	110.21	110.13	110.15	2296
2023-11-01 08:00:00	109.99	110.04	109.79	109.82	4723
2023-11-01 09:00:00	109.82	109.9	109.73	109.82	14717
2023-11-01 10:00:00	109.82	109.91	109.64	109.74	19798
2023-11-01 11:00:00	109.74	109.91	109.7	109.79	11792
2023-11-01 12:00:00	109.79	109.98	109.77	109.85	14230
2023-11-01 13:00:00	109.85	110.15	109.83	109.96	29753
2023-11-01 14:00:00	109.96	110.48	109.84	110.44	21389
2023-11-01 15:00:00	110.47	110.95	110.47	110.81	34841
2023-11-01 16:00:00	110.8	110.89	110.73	110.88	15738
2023-11-01 17:00:00	110.87	110.89	110.68	110.71	11799
2023-11-01 18:00:00	110.7	110.81	110.7	110.74	2634
2023-11-02 08:00:00	111.02	111.35	110.81	111.01	16211
2023-11-02 09:00:00	111.02	111.37	110.92	111.36	22294
2023-11-02 10:00:00	111.36	111.52	111.31	111.49	25722
2023-11-02 11:00:00	111.5	111.82	111.35	111.8	32915
2023-11-02 12:00:00	111.81	111.93	111.71	111.92	20337
2023-11-02 13:00:00	111.94	112.19	111.88	112.17	28544
2023-11-02 14:00:00	112.18	112.25	111.74	111.82	42951
2023-11-02 15:00:00	111.82	111.92	111.63	111.87	26500
2023-11-02 16:00:00	111.87	111.87	111.37	111.43	28097
2023-11-02 17:00:00	111.43	111.71	111.37	111.56	19607
2023-11-02 18:00:00	111.56	111.73	111.52	111.73	2078
2023-11-03 08:00:00	111.69	111.76	111.52	111.64	4308
2023-11-03 09:00:00	111.64	111.85	111.61	111.78	15526
2023-11-03 10:00:00	111.77	111.82	111.62	111.66	15099
2023-11-03 11:00:00	111.65	111.76	111.62	111.73	12997
2023-11-03 12:00:00	111.73	111.88	111.63	111.85	11577
2023-11-03 13:00:00	111.85	112.53	111.75	112.33	32693
2023-11-03 14:00:00	112.33	112.74	112.33	112.62	48631
2023-11-03 15:00:00	112.62	112.75	112.37	112.57	24121
2023-11-03 16:00:00	112.57	112.65	112.43	112.47	19179
2023-11-03 17:00:00	112.47	112.68	112.47	112.6	11344
2023-11-03 18:00:00	112.6	112.67	112.48	112.51	2978
2023-11-03 19:00:00	112.51	112.51	112.51	112.51	1
2023-11-06 08:00:00	112.3	112.35	112.12	112.13	5638
2023-11-06 09:00:00	112.13	112.25	112.08	112.17	18218
2023-11-06 10:00:00	112.17	112.18	111.94	111.95	13582
2023-11-06 11:00:00	111.95	111.98	111.86	111.92	11739
2023-11-06 12:00:00	111.92	111.94	111.8	111.86	16229
2023-11-06 13:00:00	111.85	111.92	111.74	111.75	13386
2023-11-06 14:00:00	111.74	111.78	111.62	111.66	17724
2023-11-06 15:00:00	111.66	111.75	111.54	111.54	19410
2023-11-06 16:00:00	111.53	111.58	111.43	111.53	25015
2023-11-06 17:00:00	111.54	111.66	111.37	111.43	16955
2023-11-06 18:00:00	111.42	111.42	111.36	111.38	2424
2023-11-07 08:00:00	111.38	111.39	111.16	111.26	5818
2023-11-07 09:00:00	111.26	111.91	111.26	111.88	26090
2023-11-07 10:00:00	111.87	111.89	111.74	111.78	18555
2023-11-07 11:00:00	111.78	112.13	111.75	112.04	19446
2023-11-07 12:00:00	112.04	112.07	111.86	111.88	18199
2023-11-07 13:00:00	111.88	111.93	111.72	111.86	15844
2023-11-07 14:00:00	111.86	112.08	111.85	112.07	12289
2023-11-07 15:00:00	112.07	112.07	111.85	112.01	15698
2023-11-07 16:00:00	112.01	112.28	111.97	112.18	21242
2023-11-07 17:00:00	112.18	112.26	112.12	112.26	15370
2023-11-07 18:00:00	112.26	112.26	112.1	112.16	2948
2023-11-08 08:00:00	112.14	112.21	112.07	112.1	3383
2023-11-08 09:00:00	112.1	112.54	112.1	112.42	18716
2023-11-08 10:00:00	112.42	112.44	112.15	112.3	25244
2023-11-08 11:00:00	112.29	112.35	112.15	112.15	16135
2023-11-08 12:00:00	112.15	112.44	112.08	112.34	19172
2023-11-08 13:00:00	112.34	112.47	112.2	112.46	13657
2023-11-08 14:00:00	112.47	112.68	112.44	112.64	22218
2023-11-08 15:00:00	112.65	112.86	112.6	112.85	23228
2023-11-08 16:00:00	112.85	112.87	112.66	112.75	33072
2023-11-08 17:00:00	112.75	112.95	112.69	112.86	16259
2023-11-08 18:00:00	112.87	112.93	112.84	112.86	2012
2023-11-09 08:00:00	112.92	112.99	112.79	112.84	3004
2023-11-09 09:00:00	112.85	113.0	112.58	112.58	19501
2023-11-09 10:00:00	112.58	112.64	112.42	112.55	31039
2023-11-09 11:00:00	112.56	112.74	112.52	112.65	18083
2023-11-09 12:00:00	112.66	112.69	112.42	112.51	16932
2023-11-09 13:00:00	112.51	112.61	112.4	112.57	18839
2023-11-09 14:00:00	112.57	112.73	112.43	112.71	18630
2023-11-09 15:00:00	112.71	112.85	112.62	112.74	19037
2023-11-09 16:00:00	112.74	112.74	112.51	112.6	20694
2023-11-09 17:00:00	112.61	112.66	112.52	112.57	12791
2023-11-09 18:00:00	112.57	112.59	112.46	112.47	2442
2023-11-10 08:00:00	112.02	112.25	111.87	112.2	10155
2023-11-10 09:00:00	112.19	112.2	111.89	111.94	19241
2023-11-10 10:00:00	111.95	111.95	111.78	111.93	43460
2023-11-10 11:00:00	111.94	111.96	111.75	111.87	34435
2023-11-10 12:00:00	111.88	111.88	111.7	111.83	21908
2023-11-10 13:00:00	111.83	112.15	111.81	112.02	24929
2023-11-10 14:00:00	112.02	112.25	111.95	112.21	22178
2023-11-10 15:00:00	112.21	112.24	111.97	112.05	17037
2023-11-10 16:00:00	112.05	112.09	111.87	112.09	20803
2023-11-10 17:00:00	112.1	112.12	111.96	112.0	12234
2023-11-10 18:00:00	112.0	112.09	111.98	112.01	2843
2023-11-13 08:00:00	111.96	112.33	111.96	112.22	6595
2023-11-13 09:00:00	112.22	112.34	112.05	112.25	19555
2023-11-13 10:00:00	112.25	112.46	112.15	112.39	23501
2023-11-13 11:00:00	112.4	112.47	112.29	112.46	20768
2023-11-13 12:00:00	112.46	112.53	112.35	112.52	11290
2023-11-13 13:00:00	112.51	112.57	112.39	112.41	16227
2023-11-13 14:00:00	112.41	112.52	112.12	112.15	18782
2023-11-13 15:00:00	112.15	112.18	111.81	111.83	24132
2023-11-13 16:00:00	111.83	112.12	111.78	112.07	19504
2023-11-13 17:00:00	112.07	112.18	112.03	112.13	14090
2023-11-13 18:00:00	112.13	112.14	112.08	112.14	1716
2023-11-14 08:00:00	112.19	112.43	112.15	112.35	3949
2023-11-14 09:00:00	112.35	112.46	112.19	112.35	20434
2023-11-14 10:00:00	112.35	112.43	112.26	112.27	15025
2023-11-14 11:00:00	112.28	112.33	112.14	112.18	12878
2023-11-14 12:00:00	112.18	112.21	112.07	112.17	15240
2023-11-14 13:00:00	112.17	112.23	112.12	112.22	14719
2023-11-14 14:00:00	112.21	113.09	112.15	113.01	47763
2023-11-14 15:00:00	113.02	113.34	112.98	113.11	36743
2023-11-14 16:00:00	113.11	113.43	113.1	113.41	36731
2023-11-14 17:00:00	113.41	113.56	113.3	113.46	31682
2023-11-14 18:00:00	113.46	113.57	113.45	113.54	2634
2023-11-15 08:00:00	113.74	113.78	113.38	113.52	8484
2023-11-15 09:00:00	113.52	113.88	113.51	113.85	25477
2023-11-15 10:00:00	113.84	113.91	113.55	113.64	30601
2023-11-15 11:00:00	113.65	113.66	113.47	113.5	19621
2023-11-15 12:00:00	113.5	113.66	113.47	113.62	16574
2023-11-15 13:00:00	113.63	113.64	113.44	113.57	18966
2023-11-15 14:00:00	113.57	113.86	113.36	113.45	29708
2023-11-15 15:00:00	113.45	113.5	113.12	113.13	30803
2023-11-15 16:00:00	113.12	113.32	113.07	113.31	25140
2023-11-15 17:00:00	113.31	113.37	113.1	113.18	12849
2023-11-15 18:00:00	113.18	113.27	113.15	113.2	2579
2023-11-16 08:00:00	113.59	113.65	113.48	113.51	5607
2023-11-16 09:00:00	113.5	113.62	113.39	113.52	12201
2023-11-16 10:00:00	113.52	113.62	113.44	113.52	21804
2023-11-16 11:00:00	113.52	113.76	113.5	113.7	24096
2023-11-16 12:00:00	113.69	113.79	113.6	113.75	15401
2023-11-16 13:00:00	113.76	113.77	113.52	113.64	17624
2023-11-16 14:00:00	113.64	113.93	113.6	113.85	16467
2023-11-16 15:00:00	113.85	114.07	113.69	114.06	19794
2023-11-16 16:00:00	114.05	114.21	114.03	114.12	25159
2023-11-16 17:00:00	114.12	114.23	113.95	113.97	23673
2023-11-16 18:00:00	113.98	114.24	113.97	114.23	3949
2023-11-17 08:00:00	114.13	114.49	114.11	114.4	5827
2023-11-17 09:00:00	114.41	114.89	114.34	114.79	24532
2023-11-17 10:00:00	114.78	114.83	114.6	114.66	19893
2023-11-17 11:00:00	114.66	114.78	114.62	114.68	15745
2023-11-17 12:00:00	114.68	114.69	114.3	114.4	26840
2023-11-17 13:00:00	114.41	114.44	114.22	114.24	16102
2023-11-17 14:00:00	114.24	114.41	113.97	114.0	25988
2023-11-17 15:00:00	114.0	114.17	113.86	113.93	27428
2023-11-17 16:00:00	113.93	114.03	113.89	113.94	23326
2023-11-17 17:00:00	113.94	113.99	113.82	113.88	17553
2023-11-17 18:00:00	113.89	113.96	113.88	113.93	2724
2023-11-20 08:00:00	114.14	114.27	113.98	114.2	15068
2023-11-20 09:00:00	114.2	114.22	113.9	114.09	27271
2023-11-20 10:00:00	114.09	114.26	114.07	114.26	17128
2023-11-20 11:00:00	114.26	114.28	114.1	114.11	12895
2023-11-20 12:00:00	114.11	114.19	114.02	114.03	17291
2023-11-20 13:00:00	114.03	114.03	113.77	113.83	18627
2023-11-20 14:00:00	113.83	113.94	113.81	113.88	18995
2023-11-20 15:00:00	113.88	114.22	113.88	114.21	26805
2023-11-20 16:00:00	114.21	114.21	114.05	114.09	14128
2023-11-20 17:00:00	114.09	114.09	113.86	114.02	19428
2023-11-20 18:00:00	114.02	114.11	113.99	114.06	2890
2023-11-21 08:00:00	114.35	114.5	114.27	114.33	6477
2023-11-21 09:00:00	114.33	114.48	114.29	114.38	21516
2023-11-21 10:00:00	114.38	114.42	114.19	114.26	17022
2023-11-21 11:00:00	114.26	114.45	114.2	114.41	13379
2023-11-21 12:00:00	114.4	114.42	114.3	114.3	13099
2023-11-21 13:00:00	114.31	114.43	114.28	114.29	15840
2023-11-21 14:00:00	114.29	114.4	114.12	114.22	21090
2023-11-21 15:00:00	114.22	114.51	114.2	114.34	23587
2023-11-21 16:00:00	114.34	114.46	114.23	114.24	28931
2023-11-21 17:00:00	114.24	114.38	114.19	114.26	17095
2023-11-21 18:00:00	114.26	114.27	114.09	114.13	2353
2023-11-22 08:00:00	114.07	114.19	114.04	114.18	6441
2023-11-22 09:00:00	114.17	114.34	114.14	114.33	28172
2023-11-22 10:00:00	114.33	114.35	113.88	114.25	49561
2023-11-22 11:00:00	114.25	114.41	114.15	114.4	16993
2023-11-22 12:00:00	114.41	114.62	114.41	114.53	17514
2023-11-22 13:00:00	114.52	114.73	114.5	114.67	14501
2023-11-22 14:00:00	114.68	114.75	114.41	114.54	21880
2023-11-22 15:00:00	114.54	114.71	114.42	114.63	20195
2023-11-22 16:00:00	114.64	114.64	114.17	114.19	26381
2023-11-22 17:00:00	114.19	114.33	114.19	114.25	13637
2023-11-22 18:00:00	114.25	114.26	114.12	114.17	2347
2023-11-23 08:00:00	114.36	114.36	114.07	114.12	5889
2023-11-23 09:00:00	114.13	114.17	113.81	114.1	19793
2023-11-23 10:00:00	114.11	114.16	114.03	114.06	13439
2023-11-23 11:00:00	114.06	114.15	113.88	113.92	16486
2023-11-23 12:00:00	113.92	113.93	113.79	113.88	12665
2023-11-23 13:00:00	113.89	114.09	113.8	113.84	14176
2023-11-23 14:00:00	113.84	113.88	113.76	113.85	12807
2023-11-23 15:00:00	113.85	113.88	113.66	113.67	18010
2023-11-23 16:00:00	113.67	113.81	113.63	113.77	12768
2023-11-23 17:00:00	113.77	113.77	113.56	113.59	10725
2023-11-23 18:00:00	113.59	113.61	113.57	113.58	1307
2023-11-24 08:00:00	113.45	113.58	113.37	113.39	3724
2023-11-24 09:00:00	113.4	113.43	113.29	113.37	15113
2023-11-24 10:00:00	113.37	113.58	113.29	113.51	16885
2023-11-24 11:00:00	113.51	113.6	113.45	113.52	10288
2023-11-24 12:00:00	113.52	113.59	113.49	113.55	9028
2023-11-24 13:00:00	113.55	113.65	113.51	113.64	12003
2023-11-24 14:00:00	113.64	113.68	113.53	113.64	13418
2023-11-24 15:00:00	113.64	113.77	113.62	113.66	17939
2023-11-24 16:00:00	113.66	113.67	113.52	113.65	15128
2023-11-24 17:00:00	113.65	113.65	113.5	113.53	13101
2023-11-24 18:00:00	113.53	113.64	113.53	113.59	1425
2023-11-27 08:00:00	113.52	113.84	113.5	113.83	4115
2023-11-27 09:00:00	113.82	113.87	113.7	113.74	10915
2023-11-27 10:00:00	113.74	113.75	113.61	113.61	8977
2023-11-27 11:00:00	113.61	114.13	113.61	114.13	16514
2023-11-27 12:00:00	114.14	114.22	114.07	114.13	16542
2023-11-27 13:00:00	114.13	114.3	114.13	114.24	12558
2023-11-27 14:00:00	114.24	114.42	114.24	114.38	18970
2023-11-27 15:00:00	114.38	114.46	114.14	114.24	28804
2023-11-27 16:00:00	114.24	114.34	114.24	114.28	23304
2023-11-27 17:00:00	114.28	114.52	114.27	114.52	18778
2023-11-27 18:00:00	114.52	114.52	114.38	114.41	4266
2023-11-28 08:00:00	114.53	114.68	114.46	114.55	4412
2023-11-28 09:00:00	114.55	114.57	114.18	114.19	28352
2023-11-28 10:00:00	114.18	114.24	114.09	114.22	28933
2023-11-28 11:00:00	114.22	114.24	114.0	114.03	15965
2023-11-28 12:00:00	114.03	114.18	114.03	114.06	18655
2023-11-28 13:00:00	114.04	114.18	113.95	113.98	20174
2023-11-28 14:00:00	113.98	114.25	113.93	114.14	24722
2023-11-28 15:00:00	114.14	114.4	113.99	114.36	25703
2023-11-28 16:00:00	114.37	114.75	114.32	114.73	34437
2023-11-28 17:00:00	114.73	114.87	114.72	114.8	20650
2023-11-28 18:00:00	114.8	114.84	114.69	114.69	2226
2023-11-29 08:00:00	115.33	115.52	115.19	115.21	10789
2023-11-29 09:00:00	115.23	115.4	115.11	115.25	30545
2023-11-29 10:00:00	115.26	115.46	115.11	115.3	43969
2023-11-29 11:00:00	115.31	115.59	115.26	115.34	35198
2023-11-29 12:00:00	115.33	115.48	115.26	115.32	21562
2023-11-29 13:00:00	115.32	115.45	115.25	115.37	18309
2023-11-29 14:00:00	115.37	115.55	115.23	115.29	33447
2023-11-29 15:00:00	115.29	115.67	115.29	115.66	29928
2023-11-29 16:00:00	115.66	115.69	115.33	115.49	25766
2023-11-29 17:00:00	115.49	115.6	115.46	115.5	14731
2023-11-29 18:00:00	115.51	115.62	115.49	115.62	3802
2023-11-30 08:00:00	115.56	115.78	115.48	115.7	6941
2023-11-30 09:00:00	115.7	115.76	115.42	115.48	22174
2023-11-30 10:00:00	115.49	115.68	115.36	115.43	29453
2023-11-30 11:00:00	115.43	115.49	115.25	115.25	23323
2023-11-30 12:00:00	115.26	115.29	115.09	115.14	25571
2023-11-30 13:00:00	115.14	115.27	115.09	115.25	13842
2023-11-30 14:00:00	115.25	115.44	115.01	115.01	27758
2023-11-30 15:00:00	115.01	115.16	114.75	114.81	33482
2023-11-30 16:00:00	114.81	114.96	114.71	114.96	36408
2023-11-30 17:00:00	114.96	115.1	114.88	114.98	37170
2023-11-30 18:00:00	114.98	115.02	114.86	114.87	2957
2023-11-30 19:00:00	114.88	114.88	114.88	114.88	3
2023-12-01 08:00:00	114.95	115.14	114.93	115.05	3935
2023-12-01 09:00:00	115.05	115.57	115.0	115.56	22251
2023-12-01 10:00:00	115.56	115.67	115.48	115.54	26443
2023-12-01 11:00:00	115.54	115.57	115.45	115.48	17130
2023-12-01 12:00:00	115.47	115.48	115.29	115.32	15192
2023-12-01 13:00:00	115.33	115.41	115.24	115.36	11805
2023-12-01 14:00:00	115.36	115.52	115.36	115.39	22735
2023-12-01 15:00:00	115.39	115.76	115.24	115.76	29664
2023-12-01 16:00:00	115.76	116.04	115.72	115.83	38211
2023-12-01 17:00:00	115.83	116.21	115.7	116.09	27243
2023-12-01 18:00:00	116.09	116.22	116.05	116.19	3085
2023-12-04 08:00:00	116.17	116.26	116.06	116.07	4765
2023-12-04 09:00:00	116.07	116.07	115.72	116.02	16669
2023-12-04 10:00:00	116.02	116.07	115.73	115.77	18105
2023-12-04 11:00:00	115.77	115.95	115.75	115.82	21068
2023-12-04 12:00:00	115.84	116.0	115.79	115.95	12085
2023-12-04 13:00:00	115.95	116.03	115.81	116.03	13196
2023-12-04 14:00:00	116.03	116.18	115.94	116.13	13637
2023-12-04 15:00:00	116.12	116.29	116.02	116.25	17743
2023-12-04 16:00:00	116.25	116.36	116.01	116.01	20413
2023-12-04 17:00:00	116.02	116.07	115.8	115.85	18765
2023-12-04 18:00:00	115.85	115.89	115.76	115.84	3256
2023-12-05 08:00:00	116.34	116.56	116.25	116.45	5712
2023-12-05 09:00:00	116.45	116.71	116.42	116.44	17124
2023-12-05 10:00:00	116.44	116.71	116.41	116.62	13058
2023-12-05 11:00:00	116.63	116.63	116.31	116.39	17717
2023-12-05 12:00:00	116.39	116.62	116.39	116.59	18861
2023-12-05 13:00:00	116.59	116.68	116.47	116.62	16379
2023-12-05 14:00:00	116.62	116.88	116.54	116.87	21958
2023-12-05 15:00:00	116.87	116.92	116.75	116.83	17525
2023-12-05 16:00:00	116.85	117.1	116.79	117.04	22000
2023-12-05 17:00:00	117.04	117.13	116.96	117.06	12778
2023-12-05 18:00:00	117.06	117.1	116.96	116.99	1731
2023-12-06 08:00:00	116.6	116.69	116.44	116.67	4467
2023-12-06 09:00:00	116.68	116.8	116.51	116.51	25167
2023-12-06 10:00:00	116.51	116.66	116.33	116.36	27035
2023-12-06 11:00:00	116.36	116.44	116.08	116.19	28583
2023-12-06 12:00:00	116.19	116.31	116.08	116.25	22023
2023-12-06 13:00:00	116.25	116.52	116.24	116.51	10772
2023-12-06 14:00:00	116.51	116.82	116.48	116.79	21427
2023-12-06 15:00:00	116.79	116.9	116.61	116.78	20561
2023-12-06 16:00:00	116.78	116.91	116.63	116.78	18737
2023-12-06 17:00:00	116.78	117.04	116.77	117.02	19122
2023-12-06 18:00:00	117.02	117.13	117.0	117.08	2405
2023-12-07 08:00:00	116.64	116.74	116.57	116.6	4487
2023-12-07 09:00:00	116.61	116.87	116.61	116.7	15810
2023-12-07 10:00:00	116.69	117.05	116.67	117.04	18875
2023-12-07 11:00:00	117.04	117.21	116.98	117.2	18359
2023-12-07 12:00:00	117.2	117.2	117.03	117.1	21500
2023-12-07 13:00:00	117.1	117.13	116.94	116.99	21364
2023-12-07 14:00:00	116.99	117.02	116.71	116.87	31064
2023-12-07 15:00:00	116.86	116.9	116.71	116.83	26247
2023-12-07 16:00:00	116.83	116.89	116.69	116.87	19706
2023-12-07 17:00:00	116.87	117.0	116.78	117.0	14236
2023-12-07 18:00:00	117.0	117.13	116.94	117.07	1827
2023-12-08 08:00:00	116.85	116.85	116.66	116.68	2844
2023-12-08 09:00:00	116.68	116.76	116.3	116.43	18226
2023-12-08 10:00:00	116.43	116.55	116.38	116.48	14095
2023-12-08 11:00:00	116.48	116.5	116.33	116.39	13706
2023-12-08 12:00:00	116.38	116.41	116.16	116.21	20102
2023-12-08 13:00:00	116.2	116.29	116.15	116.26	14737
2023-12-08 14:00:00	116.27	116.28	115.72	115.87	36249
2023-12-08 15:00:00	115.87	116.03	115.72	115.85	27941
2023-12-08 16:00:00	115.85	116.16	115.85	116.0	22450
2023-12-08 17:00:00	116.0	116.05	115.82	115.84	11710
2023-12-08 18:00:00	115.84	116.08	115.84	116.08	1910
2023-12-11 08:00:00	115.97	116.14	115.91	116.07	2435
2023-12-11 09:00:00	116.06	116.06	115.81	115.94	14816
2023-12-11 10:00:00	115.93	116.05	115.88	115.99	11078
2023-12-11 11:00:00	115.99	116.05	115.91	115.91	11112
2023-12-11 12:00:00	115.91	116.1	115.9	116.07	13226
2023-12-11 13:00:00	116.07	116.12	115.89	115.9	8807
2023-12-11 14:00:00	115.9	116.06	115.85	116.03	15504
2023-12-11 15:00:00	116.04	116.14	115.97	116.06	17264
2023-12-11 16:00:00	116.06	116.12	115.92	115.94	17170
2023-12-11 17:00:00	115.94	116.01	115.85	115.88	11317
2023-12-11 18:00:00	115.88	115.92	115.86	115.88	2435
2023-12-11 19:00:00	115.88	115.88	115.88	115.88	3
2023-12-12 08:00:00	116.25	116.74	116.24	116.7	5526
2023-12-12 09:00:00	116.7	116.74	116.57	116.62	18024
2023-12-12 10:00:00	116.62	116.64	116.35	116.47	17426
2023-12-12 11:00:00	116.47	116.52	116.36	116.43	12380
2023-12-12 12:00:00	116.43	116.54	116.34	116.43	17633
2023-12-12 13:00:00	116.44	116.55	116.4	116.49	8702
2023-12-12 14:00:00	116.5	116.78	116.2	116.23	21772
2023-12-12 15:00:00	116.23	116.5	116.19	116.37	25010
2023-12-12 16:00:00	116.37	116.51	116.34	116.49	15136
2023-12-12 17:00:00	116.49	116.53	116.35	116.44	16184
2023-12-12 18:00:00	116.44	116.45	116.27	116.3	1821
2023-12-13 08:00:00	116.46	116.69	116.44	116.62	4936
2023-12-13 09:00:00	116.62	116.72	116.52	116.55	16667
2023-12-13 10:00:00	116.56	116.75	116.54	116.68	26299
2023-12-13 11:00:00	116.68	116.86	116.66	116.85	21267
2023-12-13 12:00:00	116.85	117.04	116.79	117.02	17309
2023-12-13 13:00:00	117.02	117.04	116.84	116.86	15332
2023-12-13 14:00:00	116.86	116.92	116.69	116.91	19512
2023-12-13 15:00:00	116.91	117.09	116.9	117.0	23183
2023-12-13 16:00:00	117.0	117.13	116.97	117.06	15722
2023-12-13 17:00:00	117.06	117.12	116.97	117.12	12815
2023-12-13 18:00:00	117.12	117.18	117.07	117.08	2503
2023-12-14 08:00:00	118.49	118.51	118.24	118.42	12053
2023-12-14 09:00:00	118.42	118.85	118.34	118.64	34060
2023-12-14 10:00:00	118.64	118.81	118.51	118.75	26811
2023-12-14 11:00:00	118.75	118.75	118.41	118.42	30375
2023-12-14 12:00:00	118.42	118.45	118.22	118.24	19310
2023-12-14 13:00:00	118.25	118.29	118.11	118.23	17161
2023-12-14 14:00:00	118.24	118.63	117.9	118.49	55697
2023-12-14 15:00:00	118.48	118.73	117.93	118.12	48369
2023-12-14 16:00:00	118.12	118.36	118.03	118.34	25432
2023-12-14 17:00:00	118.34	118.5	118.21	118.4	16807
2023-12-14 18:00:00	118.39	118.42	118.21	118.22	3756
2023-12-15 08:00:00	118.02	118.26	117.99	118.25	4840
2023-12-15 09:00:00	118.26	118.99	118.22	118.92	28080
2023-12-15 10:00:00	118.93	119.16	118.86	119.16	15941
2023-12-15 11:00:00	119.16	119.27	119.1	119.11	17030
2023-12-15 12:00:00	119.12	119.16	119.02	119.08	13690
2023-12-15 13:00:00	119.07	119.18	118.97	119.04	16189
2023-12-15 14:00:00	119.05	119.06	118.5	118.57	26205
2023-12-15 15:00:00	118.56	118.94	118.56	118.82	18269
2023-12-15 16:00:00	118.83	119.08	118.82	118.97	16605
2023-12-15 17:00:00	118.97	119.08	118.89	119.01	9942
2023-12-15 18:00:00	119.01	119.02	118.89	118.89	1669
2023-12-18 08:00:00	118.76	119.04	118.73	118.87	3559
2023-12-18 09:00:00	118.87	119.0	118.77	118.94	11326
2023-12-18 10:00:00	118.96	119.26	118.93	119.12	14084
2023-12-18 11:00:00	119.12	119.21	119.03	119.12	12369
2023-12-18 12:00:00	119.12	119.26	119.1	119.23	10633
2023-12-18 13:00:00	119.23	119.35	119.19	119.27	12032
2023-12-18 14:00:00	119.28	119.28	118.93	118.93	11213
2023-12-18 15:00:00	118.93	118.93	118.56	118.62	23912
2023-12-18 16:00:00	118.62	118.7	118.59	118.7	11433
2023-12-18 17:00:00	118.7	118.71	118.58	118.67	10172
2023-12-18 18:00:00	118.66	118.76	118.66	118.75	1788
2023-12-19 08:00:00	119.11	119.14	119.01	119.08	4312
2023-12-19 09:00:00	119.08	119.3	119.06	119.25	10641
2023-12-19 10:00:00	119.25	119.31	119.08	119.26	10847
2023-12-19 11:00:00	119.26	119.38	119.23	119.3	8308
2023-12-19 12:00:00	119.3	119.33	119.2	119.24	10563
2023-12-19 13:00:00	119.25	119.54	119.24	119.52	12421
2023-12-19 14:00:00	119.51	119.71	119.47	119.63	16193
2023-12-19 15:00:00	119.62	119.77	119.56	119.77	13149
2023-12-19 16:00:00	119.77	119.89	119.68	119.72	15020
2023-12-19 17:00:00	119.73	119.9	119.67	119.88	12505
2023-12-19 18:00:00	119.88	119.88	119.78	119.83	2147
2023-12-19 19:00:00	119.84	119.84	119.84	119.84	1
2023-12-20 08:00:00	120.16	120.33	120.03	120.09	8880
2023-12-20 09:00:00	120.09	120.14	119.85	119.92	16126
2023-12-20 10:00:00	119.91	120.17	119.9	120.02	15779
2023-12-20 11:00:00	120.02	120.09	119.93	120.04	14303
2023-12-20 12:00:00	120.05	120.16	119.98	120.13	13629
2023-12-20 13:00:00	120.13	120.25	120.09	120.18	9435
2023-12-20 14:00:00	120.18	120.34	120.11	120.28	13268
2023-12-20 15:00:00	120.29	120.3	120.04	120.13	19635
2023-12-20 16:00:00	120.13	120.14	119.94	119.99	18141
2023-12-20 17:00:00	119.99	120.25	119.95	120.24	10925
2023-12-20 18:00:00	120.25	120.53	120.24	120.48	3506
2023-12-21 08:00:00	120.32	120.33	120.13	120.2	3796
2023-12-21 09:00:00	120.2	120.53	120.17	120.5	9833
2023-12-21 10:00:00	120.5	120.51	120.28	120.32	9313
2023-12-21 11:00:00	120.32	120.35	120.16	120.17	10216
2023-12-21 12:00:00	120.17	120.41	120.16	120.39	12217
2023-12-21 13:00:00	120.39	120.44	120.28	120.32	11092
